"Filename","Segment","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","Dic","function","pronoun","ppron","i","we","you_total","you_sing","you_plur","you_formal","other","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body","health","sexual","ingest","drives","affiliation","achiev","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler","AllPunc","Period","Comma","Colon","SemiC","QMark","Exclam","Dash","Quote","Apostro","Parenth","OtherP","SMOG.de","MSTTR","exp_relate","exp_body","exp_imperson","exp_affect","exp_space","exp_drives","exp_concerns","exp_transc","experiential","epistemic","literariness"
"may_kurdistan_1892_de.txt",1,149365,30.23,79.46,36.05,41.61,10.36,19.56,84.74,58.98,20.96,14.8,4.78,1.53,3.4,2.66,0.74,0,4.92,4.77,1.71,5.2,9.88,9.65,9.48,4.35,11.24,1.88,18.24,4.91,1.52,1.89,0.66,2.25,4.63,2.8,1.77,0.29,0.58,0.53,16.91,0.49,0.24,0.13,2.18,13.49,2.06,1.71,2.79,2.52,3.12,4.27,2.6,0.92,1.17,0.28,2.8,0.95,0.35,0.21,0.39,7.06,2.22,2.2,2.2,0.45,0.58,6.39,5.7,1.26,17.18,3.02,10.18,5.26,1.21,0.89,0.44,0.51,0.84,0.37,1.57,0.04,0.14,0.47,0.08,0.02,23.68,6.04,7.92,0.26,0.79,1.69,2.11,0.15,4.65,0.05,0.01,0,10.1842920719166,0.80472,3.04,1.9,5.86,4.2,15.57,7.65,3.05,1.21,36.62,24.95,54.87472
"mann_venedig_1913_de.txt",1,25073,95.53,76.93,5.57,43.45,24.56,31.09,78.34,50.29,12.75,8.67,0.16,0.17,0.16,0.08,0.09,0,6.92,6.82,1.09,3.27,12.73,12.11,5.74,3.22,11.34,1.06,12.06,6.46,1.61,0.99,0.51,1.49,6.93,4,2.91,0.59,0.57,1.05,12.82,0.34,0.18,0.17,2.79,11.19,1.93,1.22,1.64,2.35,2.21,3.27,3.53,1.52,0.68,0.94,3.88,2.26,0.66,0.43,0.43,5.23,0.68,2.61,1.55,0.46,0.47,6.28,1.43,0.37,18.06,2.63,11.22,5.44,1.69,1.22,0.24,0.43,0.61,0.65,0.77,0.02,0.06,0.19,0.01,0.01,18.63,3.74,11.93,0.27,0.44,0.24,0.24,1,0.71,0.01,0.02,0.04,9.12403512407141,0.796012016522719,3.48,3.78,3.78,6.21,16.99,5.77,3.58,1.26,41.07,18.39,75.2660120165227
"fontane_stechlin_1899_de.txt",1,125290,30.57,65.26,32.63,67.49,14.13,21.74,82.63,56.9,15.73,9.2,2.54,0.67,0.7,0.46,0.23,0,4.59,4.45,2.1,5.14,9.79,9.9,8.44,6.26,15.65,1.91,15.13,6.91,2.37,1.86,0.84,2.98,4.93,3.44,1.48,0.23,0.25,0.62,14.16,0.67,0.3,0.49,1.77,16.42,1.87,2.12,3.2,3.67,3.94,5.39,2.34,0.74,1.12,0.33,2.81,0.51,0.73,0.25,0.28,6.23,1.53,2.59,1.99,0.51,0.3,5.03,5.06,0.7,18.14,1.91,10.06,7.15,1.37,0.71,0.36,0.4,1.08,0.18,2.99,0.04,0.16,0.62,0.08,0.19,22.66,7.06,10.3,0.33,0.49,0.52,0.13,0.17,2.32,0.98,0.33,0.04,4.12066612885273,0.782253521126761,3.23,1.77,5.98,4.54,14.16,6.92,2.84,1.26,34.72,31.34,59.9322535211268
"musil_toerless_1906_de.txt",1,50915,40.73,74.17,26.21,19.71,17.5,24.27,85.25,58.01,18.68,11.55,1.59,0.41,1.24,1.05,0.19,0,6.98,6.82,1.56,6.13,9.99,11.4,8.07,6.28,12.43,1.88,15.4,7.54,2.59,1.95,0.56,2.99,5.88,2.99,2.87,0.8,0.68,0.93,15.59,0.29,0.16,0.14,2.6,17.35,2.94,2.24,2.65,3.57,3.81,5.05,3.51,1.3,1.02,0.95,2.94,1.49,0.61,0.37,0.19,6.07,0.94,3.26,1.5,0.35,0.46,7.12,3.43,0.72,19.31,2.3,11.11,7.17,1.48,0.64,0.28,0.42,0.48,0.16,1.56,0.04,0.09,0.37,0.04,0.02,22.18,7.06,8.66,0.28,0.64,0.74,0.36,1.61,2.1,0.06,0.01,0.67,4.84205564799031,0.78292220113852,3.19,2.66,6.69,5.4,16.68,6.51,2.82,0.64,37.9,31.41,65.1029222011385
"fontane_briest_1896_de.txt",1,95884,20.16,66.35,42.06,64.13,16.38,19.79,84.98,58.72,16.88,10.15,2.92,0.6,1.39,0.98,0.41,0,4.73,4.62,2.63,5.29,9.37,10.12,9.53,6.05,16.08,2.08,16.77,7.08,2.38,1.77,0.83,3,5.47,3.65,1.82,0.34,0.32,0.76,14.77,1.06,0.22,0.8,1.35,16.32,1.95,1.94,3.17,3.6,3.96,5.57,2.53,0.86,1.16,0.37,2.94,0.75,0.52,0.31,0.25,6.21,1.47,2.5,2.06,0.48,0.3,5.97,5.13,0.78,18.82,2.13,10.29,7.42,1.28,0.83,0.51,0.37,0.63,0.15,2.43,0.03,0.06,0.57,0.11,0.04,21.85,5.88,10.75,0.32,0.64,0.58,0.1,0.18,2.11,1.1,0.15,0.03,4.32484757584489,0.78058583106267,3.43,1.83,6.12,5.07,14.81,6.81,2.99,0.78,35.72,31.32,59.3705858310627
"tolstoy_romanehe_1921_ru.txt",1,34063,17.33,52.55,77.5,61.35,21.05,19.09,89.56,61.17,22.89,16.95,8.43,1.37,0.86,0.68,0.18,0,5.66,5.56,1.43,5.13,7.83,11.56,7.96,5.1,13.34,2.15,16.62,7.59,2.65,1.65,0.47,2.93,7.39,4.56,2.83,0.64,0.55,1.19,16.82,0.65,0.16,0.29,2.47,16.51,2.86,1.5,3.05,3.28,3.86,5.19,4.43,1.55,1.9,0.8,3.51,1.56,0.69,0.69,0.23,6.45,2.39,2.71,0.95,0.62,0.31,8.49,2.65,0.58,18.06,2.17,9.96,7.27,0.99,0.93,0.62,0.32,0.58,0.24,1.32,0.02,0.03,0.18,0.04,0.01,21.36,4.93,10.48,0.23,0.7,0.57,0.42,1.07,2.82,0.01,0.06,0.09,7.32253840014737,0.798221476510067,3.57,3.17,5.6,6.94,16.38,6.98,2.86,0.82,40.72,29.92,62.4782214765101
"brod_beer_1912_de.txt",1,43572,62.06,77.76,9.82,53.94,23.41,24.7,82.57,54.37,16.25,10.39,0.71,0.12,0.86,0.5,0.36,0,7.7,7.61,2.74,4.9,10.36,11.28,7.19,5.49,12.11,1.88,13.95,7.98,2.53,1.59,0.61,2.83,6.04,3.73,2.26,0.38,0.46,0.81,16.05,0.93,0.34,0.65,2.84,14.68,1.82,2.26,2.14,2.98,3.49,4.4,2.71,0.91,1,0.54,2.92,1.51,0.72,0.28,0.41,6.47,1.15,3.1,1.85,0.44,0.43,7.18,2.24,0.64,19.18,2.27,10.84,7.23,1.86,0.96,0.37,0.61,0.39,0.12,2.08,0.04,0.24,0.49,0.06,0.06,22.6,6.09,10.57,0.56,0.21,0.37,0.23,1.52,2.76,0.11,0.13,0.06,7.76936473613837,0.796212534059946,4.76,2.92,5.51,5.38,15.56,6.97,3.8,0.51,39.9,27.29,71.9962125340599
"hoffmann_zaches_1819_de.txt",1,34709,83.43,74.13,21.1,69.65,20.31,26.79,78.85,51.3,14.66,9.56,2.51,0.27,1.14,0.88,0.26,0,4.81,4.69,1.92,4.09,11.53,10.75,5.98,4.5,11.41,1.28,13.3,7.78,2.42,1.59,0.46,2.54,7.19,4.64,2.58,0.37,0.6,1.01,13.82,0.41,0.42,0.33,2,12.73,2.01,1.86,1.82,2.4,3.06,3.26,2.86,0.97,1.14,0.49,3.25,1.35,0.43,0.44,0.48,6.72,1.14,2.8,2.65,0.47,0.32,5.23,3.32,0.65,17.38,2.32,11.05,4.92,1.97,1.11,0.42,0.51,0.8,0.22,1.75,0.07,0.18,0.23,0.1,0.01,22.93,3.27,11.33,0.38,0.15,0.34,1.36,2.57,2.95,0.42,0.02,0.14,6.83211729471818,0.801490909090909,3.16,2.7,4.55,6.62,15.97,7.38,4.01,1.02,40.86,22.73,71.0614909090909
"walser_spaziergang_1917_de.txt",1,17429,56.48,55.27,46.01,97.9,26.86,29.26,82.88,52.77,14.93,9.96,4.9,0.52,0.24,0.09,0.15,0,3.84,3.54,2.09,4.32,8.43,10.56,6.58,4.34,14.29,1.38,12.85,10.01,2.95,1.81,0.49,2.5,9.91,7.06,2.86,0.38,0.61,1.23,11.54,0.32,0.22,0.3,0.99,15.43,2.54,2.08,2.01,3.79,3.73,3.78,3.88,1.22,1.26,0.88,3.27,1.02,0.64,0.41,0.65,7.6,1.14,3.4,2.62,0.63,0.58,3.42,3.87,0.79,16.27,1.85,10.51,4.82,2,1.15,0.3,0.9,0.78,0.33,1.13,0.06,0.05,0.21,0.01,0.02,17.47,3.7,10.87,0.25,0.48,0.25,0.13,0.59,1.16,0,0.02,0.02,6.67259320113482,0.796871657754011,1.83,2.72,4.81,9.28,15.72,8.37,4.35,1.11,43.38,26.15,74.596871657754
"keller_sinngedicht_1882_de.txt",1,88262,74.09,71.23,22.56,53.54,26.77,26.15,81.66,54.73,15.61,10.28,1.9,0.37,0.55,0.17,0.38,0,6.66,6.55,3.23,4.37,11.69,11.95,6.51,4.45,13.93,1.5,14.03,7.32,2.61,1.61,0.68,2.17,5.78,3.61,2.16,0.41,0.39,0.93,14.58,0.79,0.28,0.65,2.2,13.47,1.97,1.79,2.13,2.67,2.78,4.57,3.01,1.27,1.02,0.49,2.54,1.27,0.49,0.24,0.3,5.88,1.13,2.69,1.73,0.46,0.41,6.95,2.17,0.61,19.12,2.5,10.86,6.89,1.52,0.78,0.49,0.55,0.6,0.18,1.05,0.06,0.06,0.15,0.02,0.02,14.61,2.93,8.91,0.2,0.74,0.25,0.63,0.07,0.62,0.26,0.01,0.01,4.54820738126981,0.783169642857143,3.92,2.3,5.05,5.34,16.14,6.42,3.34,0.78,38.24,24.03,68.4631696428571
"conradi_adam_1889_de.txt",1,93930,36.22,74.86,15.14,36.66,11.19,24.51,81.35,53.73,17.33,11.88,2.34,0.53,1.03,0.67,0.36,0,6.71,6.54,2.56,4.22,8.9,9.33,8.02,6.13,11.97,1.74,14.4,7.36,1.8,1.26,0.53,2.9,6.72,3.74,2.9,0.53,0.67,1.16,15.67,0.54,0.24,0.51,2.63,15.27,2.21,1.94,2.71,3.56,3.47,4.1,2.75,0.87,0.78,0.8,3.23,1.33,0.63,0.46,0.45,6.19,1.15,2.53,2.3,0.39,0.35,6.2,3.33,0.84,18.19,2.07,10.16,7.03,1.44,0.66,0.23,0.43,0.99,0.16,2.25,0.12,0.17,0.61,0.19,0.12,22.98,9.13,7.92,0.38,0.05,1.05,2.05,0.2,1.69,0.49,0,0.02,7.91704724638118,0.743387096774194,3.92,2.87,4.75,6.1,14.68,6.72,2.76,1.15,38.2,28.76,60.0333870967742
"kafka_kuebelreiter_1917_de.txt",1,811,81.3,62.23,58.7,11.5,26.16,19.36,85.45,55.49,16.89,13.32,6.91,0.62,1.97,1.6,0.37,0,3.7,3.7,1.36,3.08,12.08,10.6,8.01,3.33,8.51,2.22,16.03,7.03,1.6,0.62,1.11,3.95,5.55,2.59,2.96,0.12,0.74,1.73,15.17,1.36,0,1.23,1.23,13.19,1.36,1.36,2.71,1.11,4.81,3.45,4.81,0.99,3.08,0.62,4.69,1.85,0.62,0.37,0.37,6.91,1.23,2.96,3.08,0.12,0.12,1.23,9.99,0.49,18.13,2.34,11.1,5.92,2.71,0.62,0.62,2.59,0.37,0.25,2.47,0,0.25,0.37,0.12,0,25.28,4.69,8.26,0.12,4.56,0.49,0.62,0,6.17,0.12,0,0.25,9.58396285219857,0.793601930932046,3.82,3.21,4.19,5.18,18.13,7.51,6.54,0.62,45.01,24.3,71.963601930932
"lasswitz_seife_1890_de.txt",1,53831,66.39,71.46,21.61,61.84,16.04,25.87,81.61,54.97,16.82,10.44,2.84,1.25,0.74,0.51,0.24,0,4.81,4.71,2.32,4.99,12.15,10.03,7.61,4.47,11.67,1.91,15.1,5.97,2.02,1.8,0.77,2.31,5.44,3.59,1.84,0.3,0.4,0.75,14.63,0.44,0.24,0.24,1.46,15.37,2.7,2.14,2.78,2.78,3.51,4.27,2.74,1.04,0.97,0.49,2.98,1.01,0.51,0.3,0.33,7.17,1.99,2.93,2.02,0.52,0.45,5.2,4.31,0.79,16.41,2.11,9.88,5.35,2.19,0.82,0.2,0.56,0.62,0.21,1.37,0.04,0.08,0.23,0.07,0.01,17.86,4.79,8.72,0.27,0.55,0.7,0.77,0.09,1.62,0.29,0.04,0.01,8.16977769237217,0.793623376623377,2.38,2.15,5.76,5.04,14.49,7.91,3.77,0.83,36.57,26.87,60.7936233766234
"schubin_vollmondzauber01_1899_de.txt",1,28222,82.61,77.4,8.28,44.62,16.32,25.67,80.75,53.83,16.19,10.92,1.64,0.16,0.7,0.27,0.43,0,7.23,7.02,3.48,4.44,12.51,11.38,7.55,4.73,9.51,1.75,14.46,7.32,2.01,1.3,0.55,2.79,6.34,3.73,2.6,0.36,0.49,1.05,16.58,0.84,0.4,0.64,2.61,13.72,2.17,1.46,2.14,2.96,3.33,3.94,3.07,1.13,1.07,0.55,3.03,1.52,0.6,0.29,0.27,5.79,1.06,2.46,2.05,0.43,0.26,6.97,2.52,0.57,17.33,1.97,10.65,5.75,1.13,1.16,0.38,0.44,0.55,0.29,1.33,0.05,0.17,0.26,0.17,0.07,19.98,5.09,10.3,0.32,0.17,0.38,1.05,0.1,1.91,0.47,0.02,0.17,8.84549563567673,0.78365141955836,4.49,2.68,4.99,5.63,15.37,6.26,3.11,0.84,38.38,25.27,63.0136514195584
"storm_doppelgaenger_1887_de.txt",1,19723,51.95,76.63,31.46,32.5,18.48,18.43,84.78,57.16,18.56,13.74,3.22,0.61,1.35,0.97,0.38,0,8.18,8.1,3.23,3.62,11.13,11.32,7.88,5.09,12.75,1.68,16,6.66,2.05,1.42,0.42,1.58,4.94,2.79,2.1,0.4,0.34,0.87,17.96,1.05,0.48,0.53,3.16,12.34,1.6,1.46,2.34,2.03,2.73,4.67,3.77,1.27,1.68,0.64,3.85,2.04,0.74,0.33,0.48,5.76,1.59,2.27,1.68,0.37,0.22,8.82,2.86,0.63,21.09,2.57,11.3,8.2,1.06,0.81,0.57,0.61,0.57,0.24,1.81,0.08,0.07,0.29,0.03,0.04,20.15,3.28,8.06,0.56,2.56,0.58,1.62,0.1,2.68,0.71,0,0,6.74016672157411,0.78770137524558,5.22,3.59,4.04,4.4,17.46,6.13,3.05,0.81,40.66,23.18,58.1377013752456
"grillparzer_spielmann_1847_de.txt",1,15742,71.19,51.64,70.92,35.82,16.08,23.05,83.93,55.61,16.43,11.88,5.91,0.29,0.35,0.02,0.33,0,4.92,4.83,2.6,3.51,11.31,11.69,6.34,5.03,12.74,1.58,14.82,6.52,2.12,1.45,1.2,2.49,4.73,2.75,1.94,0.35,0.49,0.79,13.08,0.91,0.29,0.36,1.97,13.93,1.98,1.84,2.51,2.46,2.67,4.43,3.37,0.71,2.03,0.45,2.77,1.28,0.63,0.22,0.32,5.76,1.25,2.91,1.42,0.37,0.38,8.04,2.1,0.53,20,2.82,11.43,7.22,1.81,1.47,0.68,0.77,0.59,0.17,1.44,0.01,0,0.2,0.03,0.01,17.64,5.23,9.5,0.18,0.4,0.51,0.48,0.16,0.02,0.24,0.01,0.91,5.68356047105436,0.797412244897959,3.53,2.45,4.71,4.38,17.44,6.33,4.73,0.76,39.62,24.99,57.767412244898
"wassermann_moloch_1902_de.txt",1,79019,73.77,80.69,7.72,24.18,15.33,24.27,82.31,52.35,16.61,11.53,1.27,0.23,0.78,0.47,0.3,0,8.03,7.9,2.85,4.2,10.51,11.68,7.37,3.86,11.28,1.52,16.26,6.21,1.93,1.52,0.63,2.1,6.06,3.18,2.84,0.58,0.5,1.14,16.85,0.62,0.26,0.45,3.11,12.66,1.95,1.67,2.05,2.46,2.72,3.72,3.99,1.73,1.43,0.6,4,2.29,0.59,0.39,0.4,5.52,0.92,2.66,1.67,0.42,0.36,8.32,2.83,0.65,18.77,2.97,10.99,6.25,1.57,0.99,0.73,0.58,0.71,0.2,1.07,0.05,0.05,0.16,0.05,0.02,20.51,6.74,8.73,0.28,0.44,0.66,0.18,0.32,3.06,0.05,0.01,0.04,6.59260867449018,0.785970873786408,4.44,3.67,4.83,5.4,17.72,6.03,3.87,0.91,42.04,22.05,61.0559708737864
"akunian_fluegel_1895_de.txt",1,73677,32.21,77.26,10.01,49.68,14.2,21.8,83.53,55.3,17.93,12.2,2.73,0.44,1.83,1.26,0.57,0,6.79,6.64,3.53,4.53,9.22,9.6,8.69,5.13,12.75,2.22,16.05,7.29,2.06,1.58,0.75,2.77,6.64,3.98,2.67,0.51,0.6,1.22,17.45,1.25,0.27,1.13,2.09,14.87,2.1,1.88,2.9,3.29,3.58,4.38,3.56,1.23,1.36,0.64,3.58,1.58,0.52,0.34,0.4,6.02,1.35,2.56,1.89,0.4,0.29,6.08,4.68,0.75,16.76,2.06,9.08,6.55,1.25,0.78,0.39,0.48,0.55,0.11,2.43,0.09,0.29,0.53,0.22,0.1,21.61,4.5,10.61,0.36,0.5,1.15,1.43,0.08,2.21,0.72,0.02,0.01,8.07162593267445,0.793977086743044,4.74,2.84,5.28,6.31,14.37,6.49,2.9,0.66,38.31,28.25,58.933977086743
"may_wuste_1892_de.txt",1,147640,37.89,77.04,31.53,36.64,19.53,19.87,83.06,57.67,20.19,14.13,4.55,1.33,2.98,2.37,0.61,0,5.01,4.83,1.93,5.16,9.92,9.85,9.19,4.08,11.07,1.82,17.34,5.01,1.71,2.19,1.1,2.1,4.41,2.6,1.76,0.23,0.6,0.47,15.96,0.59,0.21,0.16,2.01,12.92,2.03,1.71,2.6,2.43,2.95,4.07,2.48,0.92,0.96,0.38,2.91,1.02,0.37,0.27,0.36,6.74,2.03,2.32,2.09,0.46,0.51,5.93,5.47,1.12,16.93,2.85,10.21,5.09,1.26,1.06,0.31,0.47,1.2,0.43,1.47,0.09,0.16,0.4,0.07,0.02,28.95,6.02,7.94,0.29,0.78,1.8,1.39,1.31,8.57,0.11,0.01,0.72,7.88236422426955,0.783869346733668,2.97,2.02,6.26,3.9,15.32,7.41,3.1,1.63,36.35,23.79,69.5338693467337
"achleitner_tann_1897_de.txt",1,53743,96.83,73.46,10.58,20.6,16.12,26.74,74.35,48.9,9.95,5.84,0.85,0.25,0.79,0.49,0.3,0,3.21,3.18,1.06,2.95,12.96,11.62,6.73,3.2,11.41,1.22,13.2,5.43,1.54,1.32,0.41,1.46,6.02,3.06,2.9,0.55,0.79,0.86,10.74,0.51,0.16,0.28,1.33,10.31,1.35,1.44,1.85,1.74,2.45,2.78,2.63,0.69,1.06,0.67,3.55,1.42,0.69,0.43,0.36,5.27,1.08,2.16,1.85,0.34,0.43,2.28,5.69,1.11,16.61,2.6,9.81,5.29,1.54,0.73,0.59,0.53,1.18,0.4,1.57,0.07,0.15,0.2,0.05,0.06,20.15,3.84,7.87,0.51,0.48,0.51,1.99,0.47,2.94,0.85,0.09,0.6,7.08648840799689,0.784676145339652,2.28,2.9,3.36,5.26,14.83,5.86,3.39,1.58,36.1,17.49,63.9946761453397
"heyking_erzaehlungen_1918_de.txt",1,23743,84.01,77.81,26.83,58.53,22.09,27.39,81.01,52.8,12.64,6.8,0.22,0.08,0.62,0.11,0.52,0,5.47,5.21,3.82,4.94,11.25,11.7,6.92,5.3,12.51,0.96,13.36,8.36,2.36,1.26,0.68,3.18,5.42,3.53,1.9,0.41,0.39,0.72,13.51,1.14,0.24,0.43,1.09,14.78,1.82,1.66,2.88,3.6,3.24,3.86,3.03,1.28,0.83,0.63,2.19,0.81,0.86,0.17,0.3,6.79,1.21,3.16,2.08,0.42,0.39,8.5,1.14,0.5,21.7,2.19,12.61,8.15,1.35,1.01,0.52,0.33,0.75,0.36,1.5,0,0.03,0.56,0.05,0.02,15.55,4.24,10.09,0.22,0.2,0.13,0.17,0.07,0.42,0.03,0,0,8.17541876485198,0.797470930232558,2.9,2.14,5.62,5.05,17.54,7.26,3.21,1.11,39.21,26.5,66.3874709302326
"achleitner_bergrichters_1900_de.txt",1,45732,94.63,69.23,18.2,32.83,13.07,28.58,77.68,49.74,11.38,6.47,1.61,0.23,0.64,0.44,0.19,0,3.25,3.16,1.22,3.74,13.25,11.11,7.25,3.64,10.38,1.76,14.42,5.62,1.55,1.37,0.77,1.93,5.49,3.07,2.38,0.47,0.55,0.94,11.6,1.12,0.17,0.53,1.7,13.29,2.06,1.91,2.19,2.33,3.18,3.17,2.31,0.8,0.87,0.42,2.46,0.91,0.61,0.28,0.33,6.89,1.05,2.51,2.78,0.45,0.65,4.75,4.06,0.98,16.67,2.6,9.57,5.76,2.62,0.54,0.46,0.87,0.9,0.28,1.74,0.03,0.16,0.41,0.08,0.13,21.73,4.24,7.51,0.26,0.17,0.88,2.64,0.24,4.48,0.87,0.2,0.22,5.244061955931,0.76774269005848,3.52,2.13,4.51,5.03,14.26,7.44,4.49,1.18,38.05,22.17,64.5577426900585
"preuschen_yoshiwara_1920_de.txt",1,20686,68.85,84.09,6.32,74.23,14.25,23.3,80.39,52.49,16.34,11.33,1.29,0.25,1.71,0.66,1.05,0,8.14,8.01,6.06,4.05,9.74,11.07,6.89,4.07,12.06,1.13,14.22,7.4,2.25,1.51,0.93,2.63,5.93,4.06,1.82,0.33,0.33,0.78,16.41,0.58,0.18,0.98,1.1,13.11,1.73,1.97,2.4,2.57,3.07,3.49,3.39,1.39,0.92,0.67,3.07,1.28,0.6,0.37,0.45,6.1,0.98,3.05,1.92,0.4,0.22,7.6,2.5,0.77,19.17,2.39,10.84,6.97,1.24,0.97,0.38,0.53,0.99,0.3,1.17,0.01,0.08,0.16,0.03,0.01,19.18,6.33,9.18,0.15,0.12,0.52,0.25,0.16,1.95,0.31,0.21,0,5.35211339878347,0.78136,2.84,2.7,4.98,5.5,16.21,6.57,3.12,1.29,38.23,23.06,57.67136
"walser_prosastcke_1917_de.txt",1,11428,46.9,68.92,20.86,75.35,24.21,25.96,85.2,54.84,16.28,10.62,3.43,0.63,0.63,0.42,0.21,0,5.32,5.24,1.52,4.63,9.65,10.32,7.5,4.37,14.81,1.61,14.47,9.72,2.49,1.79,0.43,2.99,10.6,6.41,4.12,0.63,0.93,2.09,14.6,0.55,0.32,0.39,2.28,14.44,1.76,1.94,2.39,3.4,3.59,3.95,3.64,1.13,1.16,0.8,3.7,1.42,0.75,0.39,0.51,7.19,1.45,3.38,2.14,0.54,0.4,6.13,3.12,0.67,17.11,2.14,10.33,5.72,1.51,1.07,0.44,0.77,0.52,0.32,1.32,0.06,0.15,0.17,0.04,0.01,17.58,3.96,10.98,0.32,0.08,0.47,0.22,0.37,1.14,0.03,0.02,0.01,5.74544315710334,0.78848200312989,3.54,3.07,5.06,10.06,15.56,7.91,3.79,0.84,44.77,26,68.7084820031299
"hesse_rad_1906_de.txt",1,49067,77.33,76.23,12.19,33.23,20.61,25.29,82.41,52.3,13.22,8.21,0.43,0.09,0.65,0.53,0.12,0,6.14,6.08,1.04,4.29,10.75,11.26,6.99,4.29,13.52,1.47,14.28,8.18,2.08,1.11,0.75,2.75,6.55,3.63,2.91,0.65,0.53,1.14,13.61,0.46,0.45,0.17,3.26,12.45,1.61,1.47,1.98,2.74,2.83,3.71,3.5,1.3,1,0.88,3.47,1.62,0.77,0.39,0.72,5.7,0.89,2.74,1.7,0.33,0.44,8.25,1.92,0.58,19.27,2.45,10.67,7.33,2.29,1.14,0.58,0.4,0.64,0.23,1.39,0.06,0.1,0.24,0.04,0.05,16.98,4.95,8.42,0.13,0.19,0.41,0.28,0.22,1.94,0.27,0,0.17,4.67905543304047,0.777255639097744,4.34,3.5,5.04,5.95,16.3,6.1,4.41,0.87,41.47,22.85,63.8972556390977
"schubin_vollmondzauber02_1899_de.txt",1,29393,84.55,77.2,12.53,32.05,15.36,23.99,79.88,52.94,15.77,10.56,1.54,0.13,0.95,0.48,0.46,0,6.86,6.73,3.44,4.31,12.41,11.11,7.37,4.05,9.84,1.66,14.36,6.9,1.79,1.39,1.65,2.48,5.88,3.26,2.59,0.56,0.55,0.89,15.56,0.8,0.45,0.67,2.07,12.72,1.92,1.6,2.22,2.44,3.04,3.72,3.27,1.28,1.08,0.66,3.7,1.74,0.94,0.31,0.28,5.39,1.05,2.32,1.79,0.41,0.27,7.02,2.83,0.7,18.79,2.39,11.13,6.48,1.05,1.09,0.46,0.38,0.71,0.38,1.43,0.05,0.1,0.25,0.12,0.05,22.19,5.58,10.7,0.18,0.27,0.57,0.6,0.04,1.84,0.55,0.01,1.85,9.71979433162993,0.797715877437326,3.99,3.27,5.96,5.26,16.54,5.84,2.98,1.09,38.97,23.13,62.5877158774373
"kafka_hungerknstler_1924_de.txt",1,13107,31.86,67.02,23.71,42.76,35.42,26.07,86.95,58.58,17.41,10.03,1.46,1.26,0.6,0.05,0.56,0,5.97,5.91,3.72,6.27,9.43,10.89,8.77,6.57,12.86,2.7,15.23,7.52,2.44,1.45,0.66,3.3,6.23,3.63,2.56,0.52,0.61,0.85,15.71,0.37,0.13,0.21,0.97,20.26,2.69,2.31,3.82,4.52,4.93,6.75,2.98,0.69,1.64,0.44,3.91,1.01,0.66,0.22,0.88,7.5,1.66,3.27,2.3,0.5,0.55,4.11,4.69,0.83,17.89,1.71,10.55,6.78,1.63,1.3,0.09,0.4,0.24,0.08,1.19,0.01,0.02,0.3,0.01,0,16.31,2.63,11.24,0.07,1.28,0.24,0.04,0.03,0.34,0.01,0,0.44,2.83160697457262,0.740202702702703,1.68,2.77,6.93,5.61,15.03,8.28,3.42,0.32,37.11,37.59,78.8402027027027
"stifter_nachsommer_1857_de.txt",1,248181,63.79,62.7,72.31,83.6,25.98,23.06,85.5,58.98,17.59,11.46,4.69,1.25,0.92,0.25,0.67,0,4.36,4.23,2.29,5.13,11.44,11.67,8.6,4.22,12.18,1.42,16.48,7.03,2.8,1.67,0.48,2.58,4.75,3.72,1.01,0.11,0.17,0.44,13.12,0.8,0.53,0.34,1.3,14.86,2.04,2.15,2.38,3.42,2.97,4.57,2.95,1.47,0.81,0.45,2.04,0.63,0.41,0.28,0.23,7.43,2.37,3.25,1.58,0.48,0.28,8.26,2.92,0.81,20.49,2.56,12.65,6.32,2.04,0.92,0.88,0.45,0.4,0.13,0.83,0,0.02,0.13,0,0,15.89,4.14,9.76,0.1,0.23,0.09,0.02,0.1,1.34,0,0,0.11,5.37767564697138,0.76530303030303,2.97,1.55,5.61,4.44,17.94,7.96,4.29,0.53,39.68,25.75,65.825303030303
