"","Text","Types","Tokens","Sentences","Author","Title","Year","Original"
"1","achleitner_bergrichters_1900_de.txt",9985,55413,3465,"achleitner","bergrichters",1900,"de"
"2","achleitner_celsissimus_1901_de.txt",13547,81242,3876,"achleitner","celsissimus",1901,"de"
"3","achleitner_tann_1897_de.txt",11346,64179,3329,"achleitner","tann",1897,"de"
"4","akunian_bittersuess_1891_de.txt",9132,63606,3365,"akunian","bittersuess",1891,"de"
"5","akunian_fluegel_1895_de.txt",12316,91731,5136,"akunian","fluegel",1895,"de"
"6","altenberg_prodromos_1906_de.txt",7880,39266,2728,"altenberg","prodromos",1906,"de"
"7","andreas_fenitschka_1898_de.txt",7344,45249,2171,"andreas","fenitschka",1898,"de"
"8","bierbaum_stilpe_1897_de.txt",12177,73137,4620,"bierbaum","stilpe",1897,"de"
"9","bonsels_himmelsvolk_1915_de.txt",7130,56459,2147,"bonsels","himmelsvolk",1915,"de"
"10","bonsels_indien_1916_de.txt",11798,78445,2626,"bonsels","indien",1916,"de"
"11","bonsels_maja_1912_de.txt",5970,44848,2530,"bonsels","maja",1912,"de"
"12","brod_beer_1912_de.txt",9780,52974,2039,"brod","beer",1912,"de"
"13","brod_stunde_1916_de.txt",3317,12405,556,"brod","stunde",1916,"de"
"14","brodkafka_samuel_1912_de.txt",1892,5607,250,"brodkafka","samuel",1912,"de"
"15","conradi_adam_1889_de.txt",15121,120649,6834,"conradi","adam",1889,"de"
"16","dery_liebe_1896_de.txt",1513,4472,422,"dery","liebe",1896,"de"
"17","dickens_copperfield_1850_de.txt",24791,378883,18757,"dickens","copperfield",1850,"de"
"18","dickens_twist_1838_de.txt",14730,151285,7977,"dickens","twist",1838,"de"
"19","dickens_weihnachts_1843_de.txt",5413,33494,1805,"dickens","weihnachts",1843,"de"
"20","dickens_zweist_1859_de.txt",16105,164639,8104,"dickens","zweist",1859,"de"
"21","doeblin_butterblume_1913_de.txt",7091,37365,1862,"doeblin","butterblume",1913,"de"
"22","dostoevskij_idiot_1889_ru.txt",20260,341368,16266,"dostoevskij","idiot",1889,"ru"
"23","dostoevskij_verbrechen_1882_ru.txt",17367,261555,15036,"dostoevskij","verbrechen",1882,"ru"
"24","einstein_bebuquin_1912_de.txt",4090,15868,996,"einstein","bebuquin",1912,"de"
"25","eschstruth_katz_1886_de.txt",8772,43595,1485,"eschstruth","katz",1886,"de"
"26","falke_durchschnitt_1892_de.txt",7544,39581,2571,"falke","durchschnitt",1892,"de"
"27","falke_nebel_1899_de.txt",8139,47826,3896,"falke","nebel",1899,"de"
"28","flaubert_bovary_1857_fra.txt",18626,139905,9345,"flaubert","bovary",1857,"fra"
"29","flaubert_herodias_1877_fra.txt",3374,12029,733,"flaubert","herodias",1877,"fra"
"30","flaubert_legende_1877_fra.txt",3129,10862,515,"flaubert","legende",1877,"fra"
"31","flaubert_leidenschaft_1839_fra.txt",3502,15178,521,"flaubert","leidenschaft",1839,"fra"
"32","flaubert_november_1842_fra.txt",6526,35810,1884,"flaubert","november",1842,"fra"
"33","flaubert_salambo_1863_fra.txt",16425,118281,7964,"flaubert","salambo",1863,"fra"
"34","flaubert_schlichtes_1877_fra.txt",3560,13618,675,"flaubert","schlichtes",1877,"fra"
"35","flaubert_schule_1870_fra.txt",19140,172352,10613,"flaubert","schule",1870,"fra"
"36","fontane_briest_1896_de.txt",11874,118166,5877,"fontane","briest",1896,"de"
"37","fontane_irrungen_1888_de.txt",8862,63585,3546,"fontane","irrungen",1888,"de"
"38","fontane_reise_1894_de.txt",8109,43826,2145,"fontane","reise",1894,"de"
"39","fontane_stechlin_1899_de.txt",16181,156145,8998,"fontane","stechlin",1899,"de"
"40","fontane_wuthenow_1883_de.txt",8722,50789,2670,"fontane","wuthenow",1883,"de"
"41","goethe_farbenlehre_1810_de.txt",9837,73236,3335,"goethe","farbenlehre",1810,"de"
"42","goethe_italienische_1786_de.txt",23151,199582,7781,"goethe","italienische",1786,"de"
"43","goethe_meisterlehr_1796_de.txt",18512,230075,8459,"goethe","meisterlehr",1796,"de"
"44","goethe_meisterwander_1829_de.txt",19415,174392,5634,"goethe","meisterwander",1829,"de"
"45","goethe_wahlverwandtschaften_1809_de.txt",11702,93703,3645,"goethe","wahlverwandtschaften",1809,"de"
"46","goethe_werther_1787_de.txt",7191,47776,1910,"goethe","werther",1787,"de"
"47","grillparzer_kloster_1827_de.txt",3063,11057,540,"grillparzer","kloster",1827,"de"
"48","grillparzer_spielmann_1847_de.txt",4214,18618,886,"grillparzer","spielmann",1847,"de"
"49","hagenauer_muspilli_1900_de.txt",6425,27953,1598,"hagenauer","muspilli",1900,"de"
"50","hamsun_sklaven_1922_sca.txt",5392,33019,2116,"hamsun","sklaven",1922,"sca"
"51","hamsun_weiber_1922_sca.txt",13464,166331,9093,"hamsun","weiber",1922,"sca"
"52","hauptmann_bahnwaerter_1892_de.txt",4701,18194,899,"hauptmann","bahnwaerter",1892,"de"
"53","heiberg_charaktere_1901_de.txt",10036,74854,3830,"heiberg","charaktere",1901,"de"
"54","heiberg_frau_1886_de.txt",9884,71959,4084,"heiberg","frau",1886,"de"
"55","heiberg_grevinde_1898_de.txt",10358,73498,3558,"heiberg","grevinde",1898,"de"
"56","heiberg_todsunden_1891_de.txt",12074,106280,4974,"heiberg","todsunden",1891,"de"
"57","hesse_knulp_1915_de.txt",5099,30927,1636,"hesse","knulp",1915,"de"
"58","hesse_rad_1906_de.txt",10288,57266,2736,"hesse","rad",1906,"de"
"59","heyking_erzaehlungen_1918_de.txt",6211,27585,1057,"heyking","erzaehlungen",1918,"de"
"60","hoffmann_nacht_1817_de.txt",15807,126816,3701,"hoffmann","nacht",1817,"de"
"61","hoffmann_topf_1819_de.txt",6115,34867,779,"hoffmann","topf",1819,"de"
"62","hoffmann_zaches_1819_de.txt",7252,42548,1127,"hoffmann","zaches",1819,"de"
"63","holz_hamlet_1889_de.txt",5556,31251,2932,"holz","hamlet",1889,"de"
"64","kafka_amerika_1925_de.txt",10746,101204,4023,"kafka","amerika",1925,"de"
"65","kafka_bau_1928_de.txt",2986,14956,416,"kafka","bau",1928,"de"
"66","kafka_betrachtung_1912_de.txt",1974,7058,323,"kafka","betrachtung",1912,"de"
"67","kafka_hungerkünstler_1924_de.txt",3367,15302,380,"kafka","hungerkünstler",1924,"de"
"68","kafka_kuebelreiter_1917_de.txt",411,1018,47,"kafka","kuebelreiter",1917,"de"
"69","kafka_landarzt_1920_de.txt",3835,15739,663,"kafka","landarzt",1920,"de"
"70","kafka_prozess_1925_de.txt",8519,87531,3802,"kafka","prozess",1925,"de"
"71","kafka_schloss_1925_de.txt",11852,134822,4631,"kafka","schloss",1925,"de"
"72","kafka_strafkolonie_1919_de.txt",2535,12334,522,"kafka","strafkolonie",1919,"de"
"73","kafka_urteil_1913_de.txt",1345,4792,237,"kafka","urteil",1913,"de"
"74","kafka_verwandlung_1915_de.txt",3969,22291,720,"kafka","verwandlung",1915,"de"
"75","keller_sinngedicht_1882_de.txt",15237,101428,3276,"keller","sinngedicht",1882,"de"
"76","keyserling_beatemareile_1903_de.txt",6087,39256,3025,"keyserling","beatemareile",1903,"de"
"77","kraft_medizinmann_1896_de.txt",2298,8536,443,"kraft","medizinmann",1896,"de"
"78","kretzer_timpe_1888_de.txt",11947,91936,4154,"kretzer","timpe",1888,"de"
"79","lasswitz_planeten01_1897_de.txt",12223,106684,5788,"lasswitz","planeten01",1897,"de"
"80","lasswitz_planeten02_1897_de.txt",17383,146208,8455,"lasswitz","planeten02",1897,"de"
"81","lasswitz_seife_1890_de.txt",10922,64482,3311,"lasswitz","seife",1890,"de"
"82","mann_tonio_1903_de.txt",5443,26082,1151,"mann","tonio",1903,"de"
"83","mann_tristan_1903_de.txt",4089,17417,852,"mann","tristan",1903,"de"
"84","mann_venedig_1913_de.txt",7590,29522,1011,"mann","venedig",1913,"de"
"85","mann_zauberberg_1924_de.txt",36339,320834,12198,"mann","zauberberg",1924,"de"
"86","may_kurdistan_1892_de.txt",14148,191620,14621,"may","kurdistan",1892,"de"
"87","may_winnetou_1893_de.txt",13599,196455,12244,"may","winnetou",1893,"de"
"88","may_wuste_1892_de.txt",15933,188716,13525,"may","wuste",1892,"de"
"89","meissner_prinzessin_1882_de.txt",6610,36167,1728,"meissner","prinzessin",1882,"de"
"90","meyer_borgia_1891_de.txt",8772,44194,2134,"meyer","borgia",1891,"de"
"91","meyer_monchs_1884_de.txt",7151,33638,1906,"meyer","monchs",1884,"de"
"92","meyer_pescara_1887_de.txt",8526,46035,2595,"meyer","pescara",1887,"de"
"93","meyer_richterin_1885_de.txt",5613,28209,1959,"meyer","richterin",1885,"de"
"94","musil_haus_1908_de.txt",1842,7346,231,"musil","haus",1908,"de"
"95","musil_mann1_1930_de.txt",29109,315829,10606,"musil","mann1",1930,"de"
"96","musil_mann2_1930_de.txt",19193,184126,7359,"musil","mann2",1930,"de"
"97","musil_mann3_1930_de.txt",17298,150064,5570,"musil","mann3",1930,"de"
"98","musil_toerless_1906_de.txt",9007,61770,3254,"musil","toerless",1906,"de"
"99","polenz_buettnerbauer_1895_de.txt",17469,146539,9191,"polenz","buettnerbauer",1895,"de"
"100","preuschen_yoshiwara_1920_de.txt",5179,25300,1221,"preuschen","yoshiwara",1920,"de"
"101","raabe_akten_1896_de.txt",9899,72206,2518,"raabe","akten",1896,"de"
"102","raabe_odfeld_1889_de.txt",11040,70770,2886,"raabe","odfeld",1889,"de"
"103","raabe_stopfkuchen_1891_de.txt",10050,75463,3034,"raabe","stopfkuchen",1891,"de"
"104","reventlow_dames_1913_de.txt",6250,42310,1571,"reventlow","dames",1913,"de"
"105","sapper_dummerle_1905_de.txt",9405,104614,5092,"sapper","dummerle",1905,"de"
"106","sapper_kriegsbuchlein_1914_de.txt",4909,30433,1680,"sapper","kriegsbuchlein",1914,"de"
"107","sapper_pfaffling_1907_de.txt",8257,77755,3699,"sapper","pfaffling",1907,"de"
"108","sapper_vater_1915_de.txt",4522,32670,1922,"sapper","vater",1915,"de"
"109","schnitzler_casanova_1918_de.txt",7102,43447,1383,"schnitzler","casanova",1918,"de"
"110","schnitzler_else_1924_de.txt",2825,19276,1803,"schnitzler","else",1924,"de"
"111","schnitzler_tanzerin_1905_de.txt",5756,41290,2247,"schnitzler","tanzerin",1905,"de"
"112","schnitzler_traumnovelle_1926_de.txt",5093,27454,1414,"schnitzler","traumnovelle",1926,"de"
"113","schreiner_halket_1898_de.txt",4485,25928,1286,"schreiner","halket",1898,"de"
"114","schubin_etiquette_1887_de.txt",4283,17082,692,"schubin","etiquette",1887,"de"
"115","schubin_vollmondzauber01_1899_de.txt",6535,34554,1706,"schubin","vollmondzauber01",1899,"de"
"116","schubin_vollmondzauber02_1899_de.txt",6760,36396,1906,"schubin","vollmondzauber02",1899,"de"
"117","spyri_heidibrauchen_1881_de.txt",5092,43978,1873,"spyri","heidibrauchen",1881,"de"
"118","spyri_heidilehr_1880_de.txt",6219,61523,2111,"spyri","heidilehr",1880,"de"
"119","stifter_buntesteine_1853_de.txt",11918,112620,3989,"stifter","buntesteine",1853,"de"
"120","stifter_nachsommer_1857_de.txt",19766,287558,10516,"stifter","nachsommer",1857,"de"
"121","stifter_studienhaidedorf_1840_de.txt",3007,11970,253,"stifter","studienhaidedorf",1840,"de"
"122","storm_basch_1887_de.txt",4042,21602,890,"storm","basch",1887,"de"
"123","storm_doppelgaenger_1887_de.txt",4200,24277,1019,"storm","doppelgaenger",1887,"de"
"124","storm_riew_1885_de.txt",6959,49612,2286,"storm","riew",1885,"de"
"125","storm_schimmelreiter_1888_de.txt",6723,47276,1763,"storm","schimmelreiter",1888,"de"
"126","strindberg_inselbauern_1918_sca.txt",9082,58257,2234,"strindberg","inselbauern",1918,"sca"
"127","strindberg_magd_1921_sca.txt",15194,131328,7179,"strindberg","magd",1921,"sca"
"128","sturza_geluebde_1905_de.txt",8400,57335,3430,"sturza","geluebde",1905,"de"
"129","tolstoy_anna_1920_ru.txt",18074,230034,10133,"tolstoy","anna",1920,"ru"
"130","tolstoy_herrknecht_1916_ru.txt",4063,25229,1157,"tolstoy","herrknecht",1916,"ru"
"131","tolstoy_romanehe_1921_ru.txt",5145,41147,1742,"tolstoy","romanehe",1921,"ru"
"132","walser_gehuelfe_1908_de.txt",12125,87718,4413,"walser","gehuelfe",1908,"de"
"133","walser_geschwister_1907_de.txt",12207,104332,4817,"walser","geschwister",1907,"de"
"134","walser_jakob_1909_de.txt",8198,51881,3298,"walser","jakob",1909,"de"
"135","walser_kleine_1914_de.txt",8177,49964,2516,"walser","kleine",1914,"de"
"136","walser_prosastücke_1917_de.txt",3609,13389,499,"walser","prosastücke",1917,"de"
"137","walser_schlacht_1908_de.txt",1210,2886,103,"walser","schlacht",1908,"de"
"138","walser_spaziergang_1917_de.txt",5479,20341,699,"walser","spaziergang",1917,"de"
"139","wassermann_moloch_1902_de.txt",12545,94945,5903,"wassermann","moloch",1902,"de"
"140","wassermann_spiegel_1911_de.txt",15354,92747,3689,"wassermann","spiegel",1911,"de"
"141","wassermann_vierzig_1913_de.txt",8889,49693,2312,"wassermann","vierzig",1913,"de"
