Source,Target,Weight,Type
flaubert_schlichtes_1877_fra,flaubert_herodias_1877_fra,19,undirected
flaubert_schlichtes_1877_fra,flaubert_legende_1877_fra,69,undirected
flaubert_schlichtes_1877_fra,flaubert_leidenschaft_1839_fra,4,undirected
flaubert_schlichtes_1877_fra,flaubert_salambo_1863_fra,24,undirected
flaubert_schlichtes_1877_fra,flaubert_schule_1870_fra,107,undirected
flaubert_schlichtes_1877_fra,keller_sinngedicht_1882_de,17,undirected
flaubert_schlichtes_1877_fra,schubin_vollmondzauber01_1899_de,2,undirected
flaubert_schlichtes_1877_fra,schubin_vollmondzauber02_1899_de,1,undirected
flaubert_schlichtes_1877_fra,strindberg_inselbauern_1918_sca,5,undirected
flaubert_schlichtes_1877_fra,walser_schlacht_1908_de,5,undirected
flaubert_schlichtes_1877_fra,wassermann_spiegel_1911_de,1,undirected
flaubert_schlichtes_1877_fra,wassermann_vierzig_1913_de,17,undirected
flaubert_schule_1870_fra,dickens_weihnachts_1843_en,1,undirected
flaubert_schule_1870_fra,dickens_zweist_1859_en,3,undirected
flaubert_schule_1870_fra,flaubert_bovary_1857_fra,50,undirected
flaubert_schule_1870_fra,flaubert_herodias_1877_fra,20,undirected
flaubert_schule_1870_fra,flaubert_legende_1877_fra,26,undirected
flaubert_schule_1870_fra,flaubert_schlichtes_1877_fra,107,undirected
flaubert_schule_1870_fra,hamsun_sklaven_1922_sca,11,undirected
flaubert_schule_1870_fra,keller_sinngedicht_1882_de,5,undirected
flaubert_schule_1870_fra,kretzer_timpe_1888_de,5,undirected
flaubert_schule_1870_fra,schnitzler_casanova_1918_de,4,undirected
flaubert_schule_1870_fra,schubin_vollmondzauber01_1899_de,12,undirected
flaubert_schule_1870_fra,wassermann_moloch_1902_de,2,undirected
flaubert_schule_1870_fra,wassermann_spiegel_1911_de,2,undirected
flaubert_schule_1870_fra,wassermann_vierzig_1913_de,1,undirected
fontane_briest_1896_de,akunian_fluegel_1895_de,37,undirected
fontane_briest_1896_de,bierbaum_stilpe_1897_de,10,undirected
fontane_briest_1896_de,fontane_irrungen_1888_de,94,undirected
fontane_briest_1896_de,fontane_reise_1894_de,59,undirected
fontane_briest_1896_de,fontane_stechlin_1899_de,110,undirected
fontane_briest_1896_de,fontane_wuthenow_1883_de,9,undirected
fontane_briest_1896_de,hesse_knulp_1915_de,1,undirected
fontane_briest_1896_de,reventlow_dames_1913_de,19,undirected
fontane_briest_1896_de,schnitzler_else_1924_de,18,undirected
fontane_irrungen_1888_de,akunian_fluegel_1895_de,9,undirected
fontane_irrungen_1888_de,fontane_briest_1896_de,94,undirected
fontane_irrungen_1888_de,fontane_reise_1894_de,50,undirected
fontane_irrungen_1888_de,fontane_stechlin_1899_de,96,undirected
fontane_irrungen_1888_de,fontane_wuthenow_1883_de,22,undirected
fontane_irrungen_1888_de,hesse_knulp_1915_de,2,undirected
fontane_reise_1894_de,fontane_briest_1896_de,59,undirected
fontane_reise_1894_de,fontane_irrungen_1888_de,50,undirected
fontane_reise_1894_de,fontane_stechlin_1899_de,71,undirected
fontane_reise_1894_de,fontane_wuthenow_1883_de,35,undirected
fontane_reise_1894_de,schreiner_halket_1898_de,1,undirected
fontane_stechlin_1899_de,bierbaum_stilpe_1897_de,60,undirected
fontane_stechlin_1899_de,fontane_briest_1896_de,110,undirected
fontane_stechlin_1899_de,fontane_irrungen_1888_de,96,undirected
fontane_stechlin_1899_de,fontane_reise_1894_de,71,undirected
fontane_stechlin_1899_de,fontane_wuthenow_1883_de,54,undirected
fontane_stechlin_1899_de,raabe_akten_1896_de,20,undirected
fontane_stechlin_1899_de,raabe_stopfkuchen_1891_de,20,undirected
fontane_stechlin_1899_de,reventlow_dames_1913_de,31,undirected
fontane_stechlin_1899_de,schnitzler_else_1924_de,2,undirected
fontane_wuthenow_1883_de,fontane_briest_1896_de,9,undirected
fontane_wuthenow_1883_de,fontane_irrungen_1888_de,22,undirected
fontane_wuthenow_1883_de,fontane_reise_1894_de,35,undirected
fontane_wuthenow_1883_de,fontane_stechlin_1899_de,54,undirected
goethe_italienische_1786_de,brodkafka_samuel_1912_de,14,undirected
goethe_italienische_1786_de,goethe_meisterlehr_1796_de,37,undirected
goethe_italienische_1786_de,goethe_meisterwander_1829_de,92,undirected
goethe_italienische_1786_de,goethe_wahlverwandtschaften_1809_de,57,undirected
goethe_italienische_1786_de,goethe_werther_1787_de,2,undirected
goethe_italienische_1786_de,kafka_bau_1928_de,2,undirected
goethe_italienische_1786_de,lasswitz_seife_1890_de,11,undirected
goethe_italienische_1786_de,stifter_nachsommer_1857_de,41,undirected
goethe_meisterlehr_1796_de,goethe_italienische_1786_de,37,undirected
goethe_meisterlehr_1796_de,goethe_meisterwander_1829_de,80,undirected
goethe_meisterlehr_1796_de,goethe_wahlverwandtschaften_1809_de,88,undirected
goethe_meisterlehr_1796_de,goethe_werther_1787_de,53,undirected
goethe_meisterlehr_1796_de,keller_sinngedicht_1882_de,32,undirected
goethe_meisterlehr_1796_de,kleist_marquise_1808_de,1,undirected
goethe_meisterlehr_1796_de,stifter_nachsommer_1857_de,1,undirected
goethe_meisterlehr_1796_de,tolstoy_anna_1920_ru,1,undirected
goethe_meisterwander_1829_de,goethe_italienische_1786_de,92,undirected
goethe_meisterwander_1829_de,goethe_meisterlehr_1796_de,80,undirected
goethe_meisterwander_1829_de,goethe_wahlverwandtschaften_1809_de,120,undirected
goethe_meisterwander_1829_de,goethe_werther_1787_de,15,undirected
goethe_meisterwander_1829_de,keller_sinngedicht_1882_de,40,undirected
goethe_meisterwander_1829_de,lasswitz_planeten01_1897_de,1,undirected
goethe_meisterwander_1829_de,lasswitz_seife_1890_de,31,undirected
goethe_meisterwander_1829_de,stifter_nachsommer_1857_de,9,undirected
goethe_wahlverwandtschaften_1809_de,goethe_italienische_1786_de,57,undirected
goethe_wahlverwandtschaften_1809_de,goethe_meisterlehr_1796_de,88,undirected
goethe_wahlverwandtschaften_1809_de,goethe_meisterwander_1829_de,120,undirected
goethe_wahlverwandtschaften_1809_de,goethe_werther_1787_de,21,undirected
goethe_wahlverwandtschaften_1809_de,kafka_hungerkünstler_1924_de,2,undirected
goethe_wahlverwandtschaften_1809_de,keller_sinngedicht_1882_de,2,undirected
goethe_wahlverwandtschaften_1809_de,sturza_geluebde_1905_de,3,undirected
goethe_wahlverwandtschaften_1809_de,tolstoy_anna_1920_ru,2,undirected
goethe_werther_1787_de,altenberg_prodromos_1906_de,14,undirected
goethe_werther_1787_de,bonsels_himmelsvolk_1915_de,2,undirected
goethe_werther_1787_de,dery_liebe_1896_de,6,undirected
goethe_werther_1787_de,dickens_copperfield_1850_en,15,undirected
goethe_werther_1787_de,flaubert_november_1842_fra,13,undirected
goethe_werther_1787_de,goethe_italienische_1786_de,2,undirected
goethe_werther_1787_de,goethe_meisterlehr_1796_de,53,undirected
goethe_werther_1787_de,goethe_meisterwander_1829_de,15,undirected
goethe_werther_1787_de,goethe_wahlverwandtschaften_1809_de,21,undirected
goethe_werther_1787_de,may_winnetou_1893_de,1,undirected
goethe_werther_1787_de,schnitzler_else_1924_de,3,undirected
goethe_werther_1787_de,sturza_geluebde_1905_de,1,undirected
goethe_werther_1787_de,walser_jakob_1909_de,1,undirected
grillparzer_kloster_1827_de,flaubert_salambo_1863_fra,2,undirected
grillparzer_kloster_1827_de,grillparzer_spielmann_1847_de,38,undirected
grillparzer_kloster_1827_de,hauptmann_bahnwaerter_1892_de,1,undirected
grillparzer_kloster_1827_de,hoffmann_nacht_1817_de,55,undirected
grillparzer_kloster_1827_de,kleist_findling_1811_de,11,undirected
grillparzer_kloster_1827_de,kleist_zweikampf_1811_de,27,undirected
grillparzer_kloster_1827_de,mann_venedig_1913_de,18,undirected
grillparzer_kloster_1827_de,meissner_prinzessin_1882_de,20,undirected
grillparzer_kloster_1827_de,meyer_borgia_1891_de,9,undirected
grillparzer_spielmann_1847_de,bonsels_indien_1916_de,1,undirected
grillparzer_spielmann_1847_de,dickens_copperfield_1850_en,1,undirected
grillparzer_spielmann_1847_de,grillparzer_kloster_1827_de,38,undirected
grillparzer_spielmann_1847_de,hagenauer_muspilli_1900_de,1,undirected
grillparzer_spielmann_1847_de,hoffmann_nacht_1817_de,41,undirected
grillparzer_spielmann_1847_de,hoffmann_topf_1819_de,2,undirected
grillparzer_spielmann_1847_de,keller_sinngedicht_1882_de,26,undirected
grillparzer_spielmann_1847_de,stifter_nachsommer_1857_de,3,undirected
grillparzer_spielmann_1847_de,storm_basch_1887_de,2,undirected
grillparzer_spielmann_1847_de,storm_doppelgaenger_1887_de,6,undirected
hagenauer_muspilli_1900_de,bonsels_indien_1916_de,42,undirected
hagenauer_muspilli_1900_de,conradi_adam_1889_de,31,undirected
hagenauer_muspilli_1900_de,dickens_copperfield_1850_en,3,undirected
hagenauer_muspilli_1900_de,einstein_bebuquin_1912_de,8,undirected
hagenauer_muspilli_1900_de,flaubert_november_1842_fra,9,undirected
hagenauer_muspilli_1900_de,grillparzer_spielmann_1847_de,1,undirected
hagenauer_muspilli_1900_de,hesse_rad_1906_de,3,undirected
hagenauer_muspilli_1900_de,kafka_landarzt_1920_de,1,undirected
hagenauer_muspilli_1900_de,musil_haus_1908_de,7,undirected
hagenauer_muspilli_1900_de,musil_toerless_1906_de,3,undirected
hagenauer_muspilli_1900_de,tolstoy_romanehe_1921_ru,20,undirected
hamsun_sklaven_1922_sca,flaubert_bovary_1857_fra,19,undirected
hamsun_sklaven_1922_sca,flaubert_legende_1877_fra,3,undirected
hamsun_sklaven_1922_sca,flaubert_schule_1870_fra,11,undirected
hamsun_sklaven_1922_sca,hamsun_weiber_1922_sca,30,undirected
hamsun_sklaven_1922_sca,schnitzler_tanzerin_1905_de,5,undirected
hamsun_sklaven_1922_sca,spyri_heidilehr_1880_de,1,undirected
hamsun_sklaven_1922_sca,strindberg_inselbauern_1918_sca,56,undirected
hamsun_weiber_1922_sca,dickens_twist_1838_en,14,undirected
hamsun_weiber_1922_sca,hamsun_sklaven_1922_sca,30,undirected
hamsun_weiber_1922_sca,hesse_knulp_1915_de,28,undirected
hamsun_weiber_1922_sca,kafka_prozess_1925_de,1,undirected
hamsun_weiber_1922_sca,kafka_schloss_1925_de,1,undirected
hamsun_weiber_1922_sca,reventlow_dames_1913_de,5,undirected
hamsun_weiber_1922_sca,sapper_dummerle_1905_de,60,undirected
hamsun_weiber_1922_sca,sapper_pfaffling_1907_de,26,undirected
hamsun_weiber_1922_sca,schnitzler_else_1924_de,3,undirected
hamsun_weiber_1922_sca,strindberg_magd_1921_sca,7,undirected
hamsun_weiber_1922_sca,walser_gehuelfe_1908_de,2,undirected
hauptmann_bahnwaerter_1892_de,doeblin_butterblume_1913_de,4,undirected
hauptmann_bahnwaerter_1892_de,flaubert_herodias_1877_fra,4,undirected
hauptmann_bahnwaerter_1892_de,flaubert_legende_1877_fra,59,undirected
hauptmann_bahnwaerter_1892_de,flaubert_salambo_1863_fra,30,undirected
hauptmann_bahnwaerter_1892_de,grillparzer_kloster_1827_de,1,undirected
hauptmann_bahnwaerter_1892_de,hesse_rad_1906_de,5,undirected
hauptmann_bahnwaerter_1892_de,keller_sinngedicht_1882_de,2,undirected
hauptmann_bahnwaerter_1892_de,kretzer_timpe_1888_de,40,undirected
hauptmann_bahnwaerter_1892_de,mann_venedig_1913_de,26,undirected
hauptmann_bahnwaerter_1892_de,musil_haus_1908_de,22,undirected
hauptmann_bahnwaerter_1892_de,polenz_buettnerbauer_1895_de,2,undirected
hauptmann_bahnwaerter_1892_de,schnitzler_casanova_1918_de,1,undirected
hauptmann_bahnwaerter_1892_de,schnitzler_traumnovelle_1926_de,2,undirected
hauptmann_bahnwaerter_1892_de,tolstoy_herrknecht_1916_ru,12,undirected
hauptmann_bahnwaerter_1892_de,wassermann_moloch_1902_de,5,undirected
heiberg_charaktere_1901_de,achleitner_bergrichters_1900_de,3,undirected
heiberg_charaktere_1901_de,dostoevskij_idiot_1889_ru,2,undirected
heiberg_charaktere_1901_de,heiberg_frau_1886_de,41,undirected
heiberg_charaktere_1901_de,heiberg_grevinde_1898_de,99,undirected
heiberg_charaktere_1901_de,heiberg_todsunden_1891_de,108,undirected
heiberg_charaktere_1901_de,sturza_geluebde_1905_de,7,undirected
heiberg_charaktere_1901_de,tolstoy_anna_1920_ru,4,undirected
heiberg_frau_1886_de,heiberg_charaktere_1901_de,41,undirected
heiberg_frau_1886_de,heiberg_grevinde_1898_de,65,undirected
heiberg_frau_1886_de,heiberg_todsunden_1891_de,76,undirected
heiberg_frau_1886_de,mann_tristan_1903_de,5,undirected
heiberg_frau_1886_de,sturza_geluebde_1905_de,4,undirected
heiberg_frau_1886_de,tolstoy_anna_1920_ru,11,undirected
heiberg_grevinde_1898_de,achleitner_bergrichters_1900_de,10,undirected
heiberg_grevinde_1898_de,heiberg_charaktere_1901_de,99,undirected
heiberg_grevinde_1898_de,heiberg_frau_1886_de,65,undirected
heiberg_grevinde_1898_de,heiberg_todsunden_1891_de,91,undirected
heiberg_todsunden_1891_de,heiberg_charaktere_1901_de,108,undirected
heiberg_todsunden_1891_de,heiberg_frau_1886_de,76,undirected
heiberg_todsunden_1891_de,heiberg_grevinde_1898_de,91,undirected
heiberg_todsunden_1891_de,sturza_geluebde_1905_de,1,undirected
hesse_knulp_1915_de,akunian_bittersuess_1891_de,50,undirected
hesse_knulp_1915_de,akunian_fluegel_1895_de,3,undirected
hesse_knulp_1915_de,dickens_twist_1838_en,1,undirected
hesse_knulp_1915_de,fontane_briest_1896_de,1,undirected
hesse_knulp_1915_de,fontane_irrungen_1888_de,2,undirected
hesse_knulp_1915_de,hamsun_weiber_1922_sca,28,undirected
hesse_knulp_1915_de,hesse_rad_1906_de,105,undirected
hesse_knulp_1915_de,kafka_urteil_1913_de,3,undirected
hesse_knulp_1915_de,sapper_dummerle_1905_de,32,undirected
hesse_knulp_1915_de,schnitzler_tanzerin_1905_de,20,undirected
hesse_knulp_1915_de,spyri_heidibrauchen_1881_de,15,undirected
hesse_knulp_1915_de,spyri_heidilehr_1880_de,7,undirected
hesse_rad_1906_de,brod_beer_1912_de,39,undirected
hesse_rad_1906_de,flaubert_bovary_1857_fra,17,undirected
hesse_rad_1906_de,flaubert_legende_1877_fra,5,undirected
hesse_rad_1906_de,hagenauer_muspilli_1900_de,3,undirected
hesse_rad_1906_de,hauptmann_bahnwaerter_1892_de,5,undirected
hesse_rad_1906_de,hesse_knulp_1915_de,105,undirected
hesse_rad_1906_de,kraft_medizinmann_1896_de,4,undirected
hesse_rad_1906_de,mann_tonio_1903_de,8,undirected
hesse_rad_1906_de,mann_venedig_1913_de,2,undirected
hesse_rad_1906_de,mann_zauberberg_1924_de,7,undirected
hesse_rad_1906_de,stifter_studienhaidedorf_1840_de,7,undirected
hesse_rad_1906_de,storm_basch_1887_de,13,undirected
hesse_rad_1906_de,strindberg_inselbauern_1918_sca,1,undirected
hesse_rad_1906_de,strindberg_magd_1921_sca,27,undirected
hesse_rad_1906_de,tolstoy_herrknecht_1916_ru,3,undirected
heyking_erzaehlungen_1918_de,flaubert_salambo_1863_fra,2,undirected
heyking_erzaehlungen_1918_de,preuschen_yoshiwara_1920_de,75,undirected
heyking_erzaehlungen_1918_de,sapper_kriegsbuchlein_1914_de,7,undirected
heyking_erzaehlungen_1918_de,stifter_buntesteine_1853_de,36,undirected
heyking_erzaehlungen_1918_de,stifter_nachsommer_1857_de,40,undirected
heyking_erzaehlungen_1918_de,stifter_studienhaidedorf_1840_de,31,undirected
heyking_erzaehlungen_1918_de,walser_schlacht_1908_de,40,undirected
hoffmann_nacht_1817_de,achleitner_celsissimus_1901_de,4,undirected
hoffmann_nacht_1817_de,eschstruth_katz_1886_de,2,undirected
hoffmann_nacht_1817_de,grillparzer_kloster_1827_de,55,undirected
hoffmann_nacht_1817_de,grillparzer_spielmann_1847_de,41,undirected
hoffmann_nacht_1817_de,hoffmann_topf_1819_de,118,undirected
hoffmann_nacht_1817_de,hoffmann_zaches_1819_de,100,undirected
hoffmann_nacht_1817_de,meissner_prinzessin_1882_de,1,undirected
hoffmann_nacht_1817_de,meyer_borgia_1891_de,3,undirected
hoffmann_topf_1819_de,bonsels_himmelsvolk_1915_de,2,undirected
hoffmann_topf_1819_de,eschstruth_katz_1886_de,19,undirected
hoffmann_topf_1819_de,grillparzer_spielmann_1847_de,2,undirected
hoffmann_topf_1819_de,hoffmann_nacht_1817_de,118,undirected
hoffmann_topf_1819_de,hoffmann_zaches_1819_de,82,undirected
hoffmann_zaches_1819_de,achleitner_celsissimus_1901_de,7,undirected
hoffmann_zaches_1819_de,eschstruth_katz_1886_de,13,undirected
hoffmann_zaches_1819_de,hoffmann_nacht_1817_de,100,undirected
hoffmann_zaches_1819_de,hoffmann_topf_1819_de,82,undirected
holz_hamlet_1889_de,akunian_bittersuess_1891_de,6,undirected
holz_hamlet_1889_de,akunian_fluegel_1895_de,7,undirected
holz_hamlet_1889_de,conradi_adam_1889_de,5,undirected
holz_hamlet_1889_de,falke_nebel_1899_de,83,undirected
holz_hamlet_1889_de,raabe_odfeld_1889_de,2,undirected
holz_hamlet_1889_de,spyri_heidibrauchen_1881_de,3,undirected
holz_hamlet_1889_de,storm_basch_1887_de,54,undirected
holz_hamlet_1889_de,storm_doppelgaenger_1887_de,5,undirected
holz_hamlet_1889_de,storm_riew_1885_de,1,undirected
holz_hamlet_1889_de,storm_schimmelreiter_1888_de,2,undirected
kafka_amerika_1925_de,kafka_betrachtung_1912_de,14,undirected
kafka_amerika_1925_de,kafka_prozess_1925_de,107,undirected
kafka_amerika_1925_de,kafka_schloss_1925_de,73,undirected
kafka_amerika_1925_de,kafka_strafkolonie_1919_de,41,undirected
kafka_amerika_1925_de,kafka_urteil_1913_de,19,undirected
kafka_amerika_1925_de,kafka_verwandlung_1915_de,79,undirected
kafka_bau_1928_de,brod_stunde_1916_de,3,undirected
kafka_bau_1928_de,brodkafka_samuel_1912_de,32,undirected
kafka_bau_1928_de,goethe_italienische_1786_de,2,undirected
kafka_bau_1928_de,kafka_betrachtung_1912_de,2,undirected
kafka_bau_1928_de,kafka_hungerkünstler_1924_de,113,undirected
kafka_bau_1928_de,kafka_landarzt_1920_de,74,undirected
kafka_bau_1928_de,kafka_prozess_1925_de,4,undirected
kafka_bau_1928_de,kafka_schloss_1925_de,44,undirected
kafka_bau_1928_de,reventlow_dames_1913_de,1,undirected
kafka_bau_1928_de,schnitzler_else_1924_de,1,undirected
kafka_bau_1928_de,walser_geschwister_1907_de,1,undirected
kafka_betrachtung_1912_de,brodkafka_samuel_1912_de,12,undirected
kafka_betrachtung_1912_de,dostoevskij_verbrechen_1882_ru,1,undirected
kafka_betrachtung_1912_de,kafka_amerika_1925_de,14,undirected
kafka_betrachtung_1912_de,kafka_bau_1928_de,2,undirected
kafka_betrachtung_1912_de,kafka_landarzt_1920_de,51,undirected
kafka_betrachtung_1912_de,kafka_prozess_1925_de,3,undirected
kafka_betrachtung_1912_de,lasswitz_seife_1890_de,2,undirected
kafka_betrachtung_1912_de,schnitzler_else_1924_de,37,undirected
kafka_betrachtung_1912_de,walser_geschwister_1907_de,1,undirected
kafka_hungerkünstler_1924_de,brod_stunde_1916_de,17,undirected
kafka_hungerkünstler_1924_de,brodkafka_samuel_1912_de,18,undirected
kafka_hungerkünstler_1924_de,goethe_wahlverwandtschaften_1809_de,2,undirected
kafka_hungerkünstler_1924_de,kafka_bau_1928_de,113,undirected
kafka_hungerkünstler_1924_de,kafka_landarzt_1920_de,28,undirected
kafka_hungerkünstler_1924_de,kafka_prozess_1925_de,6,undirected
kafka_hungerkünstler_1924_de,kafka_schloss_1925_de,71,undirected
kafka_hungerkünstler_1924_de,musil_mann1_1930_de,3,undirected
kafka_hungerkünstler_1924_de,musil_mann3_1930_de,12,undirected
kafka_kuebelreiter_1917_de,achleitner_bergrichters_1900_de,5,undirected
kafka_kuebelreiter_1917_de,achleitner_tann_1897_de,49,undirected
kafka_kuebelreiter_1917_de,dery_liebe_1896_de,2,undirected
kafka_kuebelreiter_1917_de,eschstruth_katz_1886_de,38,undirected
kafka_kuebelreiter_1917_de,kafka_landarzt_1920_de,2,undirected
kafka_kuebelreiter_1917_de,kleist_bettelweib_1810_de,13,undirected
kafka_kuebelreiter_1917_de,lasswitz_seife_1890_de,1,undirected
kafka_kuebelreiter_1917_de,schnitzler_else_1924_de,10,undirected
kafka_landarzt_1920_de,brodkafka_samuel_1912_de,47,undirected
kafka_landarzt_1920_de,hagenauer_muspilli_1900_de,1,undirected
kafka_landarzt_1920_de,kafka_bau_1928_de,74,undirected
kafka_landarzt_1920_de,kafka_betrachtung_1912_de,51,undirected
kafka_landarzt_1920_de,kafka_hungerkünstler_1924_de,28,undirected
kafka_landarzt_1920_de,kafka_kuebelreiter_1917_de,2,undirected
kafka_landarzt_1920_de,kafka_schloss_1925_de,21,undirected
kafka_landarzt_1920_de,kafka_strafkolonie_1919_de,6,undirected
kafka_prozess_1925_de,brodkafka_samuel_1912_de,8,undirected
kafka_prozess_1925_de,dostoevskij_idiot_1889_ru,4,undirected
kafka_prozess_1925_de,hamsun_weiber_1922_sca,1,undirected
kafka_prozess_1925_de,kafka_amerika_1925_de,107,undirected
kafka_prozess_1925_de,kafka_bau_1928_de,4,undirected
kafka_prozess_1925_de,kafka_betrachtung_1912_de,3,undirected
kafka_prozess_1925_de,kafka_hungerkünstler_1924_de,6,undirected
kafka_prozess_1925_de,kafka_schloss_1925_de,112,undirected
kafka_prozess_1925_de,kafka_strafkolonie_1919_de,80,undirected
kafka_prozess_1925_de,kafka_urteil_1913_de,39,undirected
kafka_prozess_1925_de,kafka_verwandlung_1915_de,36,undirected
kafka_prozess_1925_de,schreiner_halket_1898_de,1,undirected
kafka_schloss_1925_de,dostoevskij_idiot_1889_ru,9,undirected
kafka_schloss_1925_de,dostoevskij_verbrechen_1882_ru,14,undirected
kafka_schloss_1925_de,hamsun_weiber_1922_sca,1,undirected
kafka_schloss_1925_de,kafka_amerika_1925_de,73,undirected
kafka_schloss_1925_de,kafka_bau_1928_de,44,undirected
kafka_schloss_1925_de,kafka_hungerkünstler_1924_de,71,undirected
kafka_schloss_1925_de,kafka_landarzt_1920_de,21,undirected
kafka_schloss_1925_de,kafka_prozess_1925_de,112,undirected
kafka_schloss_1925_de,kafka_strafkolonie_1919_de,11,undirected
kafka_schloss_1925_de,kafka_urteil_1913_de,31,undirected
