Source,Target,Weight,Type
kafka_schloss_1925_de,kafka_verwandlung_1915_de,14,undirected
kafka_schloss_1925_de,reventlow_dames_1913_de,4,undirected
kafka_strafkolonie_1919_de,kafka_amerika_1925_de,41,undirected
kafka_strafkolonie_1919_de,kafka_landarzt_1920_de,6,undirected
kafka_strafkolonie_1919_de,kafka_prozess_1925_de,80,undirected
kafka_strafkolonie_1919_de,kafka_schloss_1925_de,11,undirected
kafka_strafkolonie_1919_de,kafka_verwandlung_1915_de,14,undirected
kafka_strafkolonie_1919_de,lasswitz_planeten01_1897_de,6,undirected
kafka_urteil_1913_de,hesse_knulp_1915_de,3,undirected
kafka_urteil_1913_de,kafka_amerika_1925_de,19,undirected
kafka_urteil_1913_de,kafka_prozess_1925_de,39,undirected
kafka_urteil_1913_de,kafka_schloss_1925_de,31,undirected
kafka_urteil_1913_de,kafka_verwandlung_1915_de,25,undirected
kafka_urteil_1913_de,raabe_akten_1896_de,1,undirected
kafka_urteil_1913_de,sapper_vater_1915_de,2,undirected
kafka_verwandlung_1915_de,brod_beer_1912_de,14,undirected
kafka_verwandlung_1915_de,falke_durchschnitt_1892_de,1,undirected
kafka_verwandlung_1915_de,kafka_amerika_1925_de,79,undirected
kafka_verwandlung_1915_de,kafka_prozess_1925_de,36,undirected
kafka_verwandlung_1915_de,kafka_schloss_1925_de,14,undirected
kafka_verwandlung_1915_de,kafka_strafkolonie_1919_de,14,undirected
kafka_verwandlung_1915_de,kafka_urteil_1913_de,25,undirected
kafka_verwandlung_1915_de,schnitzler_casanova_1918_de,2,undirected
kafka_verwandlung_1915_de,tolstoy_herrknecht_1916_ru,1,undirected
keller_sinngedicht_1882_de,bonsels_indien_1916_de,3,undirected
keller_sinngedicht_1882_de,flaubert_schlichtes_1877_fra,17,undirected
keller_sinngedicht_1882_de,flaubert_schule_1870_fra,5,undirected
keller_sinngedicht_1882_de,goethe_meisterlehr_1796_de,32,undirected
keller_sinngedicht_1882_de,goethe_meisterwander_1829_de,40,undirected
keller_sinngedicht_1882_de,goethe_wahlverwandtschaften_1809_de,2,undirected
keller_sinngedicht_1882_de,grillparzer_spielmann_1847_de,26,undirected
keller_sinngedicht_1882_de,hauptmann_bahnwaerter_1892_de,2,undirected
keller_sinngedicht_1882_de,kleist_caecilie_1810_de,4,undirected
keller_sinngedicht_1882_de,kretzer_timpe_1888_de,8,undirected
keller_sinngedicht_1882_de,stifter_nachsommer_1857_de,14,undirected
keller_sinngedicht_1882_de,wassermann_spiegel_1911_de,1,undirected
keyserling_beatemareile_1903_de,akunian_bittersuess_1891_de,4,undirected
keyserling_beatemareile_1903_de,bonsels_maja_1912_de,32,undirected
keyserling_beatemareile_1903_de,doeblin_butterblume_1913_de,58,undirected
keyserling_beatemareile_1903_de,falke_nebel_1899_de,18,undirected
keyserling_beatemareile_1903_de,flaubert_bovary_1857_fra,2,undirected
keyserling_beatemareile_1903_de,preuschen_yoshiwara_1920_de,18,undirected
keyserling_beatemareile_1903_de,schubin_vollmondzauber02_1899_de,7,undirected
keyserling_beatemareile_1903_de,storm_riew_1885_de,37,undirected
keyserling_beatemareile_1903_de,wassermann_moloch_1902_de,2,undirected
kleist_bettelweib_1810_de,kafka_kuebelreiter_1917_de,13,undirected
kleist_bettelweib_1810_de,kleist_caecilie_1810_de,24,undirected
kleist_bettelweib_1810_de,kleist_domingo_1811_de,2,undirected
kleist_bettelweib_1810_de,kleist_findling_1811_de,15,undirected
kleist_bettelweib_1810_de,kleist_kolhaas_1810_de,50,undirected
kleist_bettelweib_1810_de,kleist_zweikampf_1811_de,29,undirected
kleist_caecilie_1810_de,keller_sinngedicht_1882_de,4,undirected
kleist_caecilie_1810_de,kleist_bettelweib_1810_de,24,undirected
kleist_caecilie_1810_de,kleist_domingo_1811_de,20,undirected
kleist_caecilie_1810_de,kleist_erdbeben_1810_de,1,undirected
kleist_caecilie_1810_de,kleist_findling_1811_de,1,undirected
kleist_caecilie_1810_de,kleist_kolhaas_1810_de,43,undirected
kleist_caecilie_1810_de,kleist_zweikampf_1811_de,67,undirected
kleist_caecilie_1810_de,lasswitz_planeten01_1897_de,2,undirected
kleist_domingo_1811_de,kleist_bettelweib_1810_de,2,undirected
kleist_domingo_1811_de,kleist_caecilie_1810_de,20,undirected
kleist_domingo_1811_de,kleist_erdbeben_1810_de,7,undirected
kleist_domingo_1811_de,kleist_findling_1811_de,28,undirected
kleist_domingo_1811_de,kleist_kolhaas_1810_de,97,undirected
kleist_domingo_1811_de,kleist_marquise_1808_de,84,undirected
kleist_domingo_1811_de,kleist_zweikampf_1811_de,59,undirected
kleist_domingo_1811_de,meissner_prinzessin_1882_de,2,undirected
kleist_domingo_1811_de,meyer_borgia_1891_de,1,undirected
kleist_erdbeben_1810_de,kleist_caecilie_1810_de,1,undirected
kleist_erdbeben_1810_de,kleist_domingo_1811_de,7,undirected
kleist_erdbeben_1810_de,kleist_findling_1811_de,27,undirected
kleist_erdbeben_1810_de,kleist_kolhaas_1810_de,41,undirected
kleist_erdbeben_1810_de,kleist_marquise_1808_de,63,undirected
kleist_findling_1811_de,grillparzer_kloster_1827_de,11,undirected
kleist_findling_1811_de,kleist_bettelweib_1810_de,15,undirected
kleist_findling_1811_de,kleist_caecilie_1810_de,1,undirected
kleist_findling_1811_de,kleist_domingo_1811_de,28,undirected
kleist_findling_1811_de,kleist_erdbeben_1810_de,27,undirected
kleist_findling_1811_de,kleist_kolhaas_1810_de,65,undirected
kleist_findling_1811_de,kleist_zweikampf_1811_de,41,undirected
kleist_findling_1811_de,polenz_buettnerbauer_1895_de,1,undirected
kleist_kolhaas_1810_de,kleist_bettelweib_1810_de,50,undirected
kleist_kolhaas_1810_de,kleist_caecilie_1810_de,43,undirected
kleist_kolhaas_1810_de,kleist_domingo_1811_de,97,undirected
kleist_kolhaas_1810_de,kleist_erdbeben_1810_de,41,undirected
kleist_kolhaas_1810_de,kleist_findling_1811_de,65,undirected
kleist_kolhaas_1810_de,kleist_marquise_1808_de,90,undirected
kleist_kolhaas_1810_de,kleist_zweikampf_1811_de,99,undirected
kleist_kolhaas_1810_de,mann_zauberberg_1924_de,1,undirected
kleist_kolhaas_1810_de,schnitzler_casanova_1918_de,2,undirected
kleist_marquise_1808_de,goethe_meisterlehr_1796_de,1,undirected
kleist_marquise_1808_de,kleist_domingo_1811_de,84,undirected
kleist_marquise_1808_de,kleist_erdbeben_1810_de,63,undirected
kleist_marquise_1808_de,kleist_kolhaas_1810_de,90,undirected
kleist_marquise_1808_de,kleist_zweikampf_1811_de,7,undirected
kleist_marquise_1808_de,tolstoy_anna_1920_ru,1,undirected
kleist_zweikampf_1811_de,grillparzer_kloster_1827_de,27,undirected
kleist_zweikampf_1811_de,kleist_bettelweib_1810_de,29,undirected
kleist_zweikampf_1811_de,kleist_caecilie_1810_de,67,undirected
kleist_zweikampf_1811_de,kleist_domingo_1811_de,59,undirected
kleist_zweikampf_1811_de,kleist_findling_1811_de,41,undirected
kleist_zweikampf_1811_de,kleist_kolhaas_1810_de,99,undirected
kleist_zweikampf_1811_de,kleist_marquise_1808_de,7,undirected
kleist_zweikampf_1811_de,meissner_prinzessin_1882_de,3,undirected
kraft_medizinmann_1896_de,flaubert_salambo_1863_fra,16,undirected
kraft_medizinmann_1896_de,hesse_rad_1906_de,4,undirected
kraft_medizinmann_1896_de,may_kurdistan_1892_de,3,undirected
kraft_medizinmann_1896_de,may_winnetou_1893_de,15,undirected
kraft_medizinmann_1896_de,may_wuste_1892_de,38,undirected
kraft_medizinmann_1896_de,sapper_kriegsbuchlein_1914_de,18,undirected
kraft_medizinmann_1896_de,schreiner_halket_1898_de,24,undirected
kraft_medizinmann_1896_de,stifter_buntesteine_1853_de,1,undirected
kraft_medizinmann_1896_de,storm_basch_1887_de,3,undirected
kraft_medizinmann_1896_de,storm_doppelgaenger_1887_de,1,undirected
kraft_medizinmann_1896_de,storm_riew_1885_de,2,undirected
kretzer_timpe_1888_de,dickens_zweist_1859_en,1,undirected
kretzer_timpe_1888_de,flaubert_schule_1870_fra,5,undirected
kretzer_timpe_1888_de,hauptmann_bahnwaerter_1892_de,40,undirected
kretzer_timpe_1888_de,keller_sinngedicht_1882_de,8,undirected
kretzer_timpe_1888_de,polenz_buettnerbauer_1895_de,102,undirected
kretzer_timpe_1888_de,storm_basch_1887_de,3,undirected
kretzer_timpe_1888_de,strindberg_magd_1921_sca,8,undirected
lasswitz_planeten01_1897_de,achleitner_bergrichters_1900_de,1,undirected
lasswitz_planeten01_1897_de,goethe_meisterwander_1829_de,1,undirected
lasswitz_planeten01_1897_de,kafka_strafkolonie_1919_de,6,undirected
lasswitz_planeten01_1897_de,kleist_caecilie_1810_de,2,undirected
lasswitz_planeten01_1897_de,lasswitz_planeten02_1897_de,120,undirected
lasswitz_planeten01_1897_de,lasswitz_seife_1890_de,96,undirected
lasswitz_planeten01_1897_de,may_winnetou_1893_de,21,undirected
lasswitz_planeten02_1897_de,achleitner_celsissimus_1901_de,8,undirected
lasswitz_planeten02_1897_de,flaubert_salambo_1863_fra,18,undirected
lasswitz_planeten02_1897_de,lasswitz_planeten01_1897_de,120,undirected
lasswitz_planeten02_1897_de,lasswitz_seife_1890_de,32,undirected
lasswitz_planeten02_1897_de,meissner_prinzessin_1882_de,1,undirected
lasswitz_planeten02_1897_de,strindberg_inselbauern_1918_sca,1,undirected
lasswitz_seife_1890_de,achleitner_bergrichters_1900_de,8,undirected
lasswitz_seife_1890_de,altenberg_prodromos_1906_de,43,undirected
lasswitz_seife_1890_de,bonsels_himmelsvolk_1915_de,1,undirected
lasswitz_seife_1890_de,brod_stunde_1916_de,3,undirected
lasswitz_seife_1890_de,dery_liebe_1896_de,1,undirected
lasswitz_seife_1890_de,einstein_bebuquin_1912_de,18,undirected
lasswitz_seife_1890_de,goethe_italienische_1786_de,11,undirected
lasswitz_seife_1890_de,goethe_meisterwander_1829_de,31,undirected
lasswitz_seife_1890_de,kafka_betrachtung_1912_de,2,undirected
lasswitz_seife_1890_de,kafka_kuebelreiter_1917_de,1,undirected
lasswitz_seife_1890_de,lasswitz_planeten01_1897_de,96,undirected
lasswitz_seife_1890_de,lasswitz_planeten02_1897_de,32,undirected
lasswitz_seife_1890_de,musil_mann3_1930_de,2,undirected
mann_tonio_1903_de,flaubert_legende_1877_fra,1,undirected
mann_tonio_1903_de,hesse_rad_1906_de,8,undirected
mann_tonio_1903_de,mann_tristan_1903_de,113,undirected
mann_tonio_1903_de,mann_venedig_1913_de,53,undirected
mann_tonio_1903_de,mann_zauberberg_1924_de,48,undirected
mann_tristan_1903_de,bonsels_maja_1912_de,2,undirected
mann_tristan_1903_de,heiberg_frau_1886_de,5,undirected
mann_tristan_1903_de,mann_tonio_1903_de,113,undirected
mann_tristan_1903_de,mann_venedig_1913_de,24,undirected
mann_tristan_1903_de,mann_zauberberg_1924_de,31,undirected
mann_venedig_1913_de,bonsels_indien_1916_de,21,undirected
mann_venedig_1913_de,flaubert_herodias_1877_fra,5,undirected
mann_venedig_1913_de,flaubert_legende_1877_fra,27,undirected
mann_venedig_1913_de,grillparzer_kloster_1827_de,18,undirected
mann_venedig_1913_de,hauptmann_bahnwaerter_1892_de,26,undirected
mann_venedig_1913_de,hesse_rad_1906_de,2,undirected
mann_venedig_1913_de,mann_tonio_1903_de,53,undirected
mann_venedig_1913_de,mann_tristan_1903_de,24,undirected
mann_venedig_1913_de,mann_zauberberg_1924_de,61,undirected
mann_venedig_1913_de,meyer_borgia_1891_de,1,undirected
mann_venedig_1913_de,polenz_buettnerbauer_1895_de,3,undirected
mann_venedig_1913_de,schnitzler_casanova_1918_de,27,undirected
mann_venedig_1913_de,wassermann_spiegel_1911_de,81,undirected
mann_venedig_1913_de,wassermann_vierzig_1913_de,1,undirected
mann_zauberberg_1924_de,hesse_rad_1906_de,7,undirected
mann_zauberberg_1924_de,kleist_kolhaas_1810_de,1,undirected
mann_zauberberg_1924_de,mann_tonio_1903_de,48,undirected
mann_zauberberg_1924_de,mann_tristan_1903_de,31,undirected
mann_zauberberg_1924_de,mann_venedig_1913_de,61,undirected
mann_zauberberg_1924_de,musil_mann1_1930_de,31,undirected
mann_zauberberg_1924_de,musil_mann3_1930_de,10,undirected
mann_zauberberg_1924_de,polenz_buettnerbauer_1895_de,4,undirected
may_kurdistan_1892_de,kraft_medizinmann_1896_de,3,undirected
may_kurdistan_1892_de,may_winnetou_1893_de,100,undirected
may_kurdistan_1892_de,may_wuste_1892_de,120,undirected
may_kurdistan_1892_de,meissner_prinzessin_1882_de,32,undirected
may_kurdistan_1892_de,meyer_pescara_1887_de,3,undirected
may_kurdistan_1892_de,schnitzler_else_1924_de,2,undirected
may_kurdistan_1892_de,schreiner_halket_1898_de,32,undirected
may_kurdistan_1892_de,walser_jakob_1909_de,1,undirected
may_winnetou_1893_de,goethe_werther_1787_de,1,undirected
may_winnetou_1893_de,kraft_medizinmann_1896_de,15,undirected
may_winnetou_1893_de,lasswitz_planeten01_1897_de,21,undirected
may_winnetou_1893_de,may_kurdistan_1892_de,100,undirected
may_winnetou_1893_de,may_wuste_1892_de,80,undirected
may_winnetou_1893_de,meissner_prinzessin_1882_de,14,undirected
may_winnetou_1893_de,schnitzler_else_1924_de,3,undirected
may_winnetou_1893_de,schreiner_halket_1898_de,61,undirected
may_wuste_1892_de,kraft_medizinmann_1896_de,38,undirected
may_wuste_1892_de,may_kurdistan_1892_de,120,undirected
may_wuste_1892_de,may_winnetou_1893_de,80,undirected
may_wuste_1892_de,meissner_prinzessin_1882_de,32,undirected
may_wuste_1892_de,meyer_pescara_1887_de,10,undirected
may_wuste_1892_de,schreiner_halket_1898_de,27,undirected
may_wuste_1892_de,stifter_nachsommer_1857_de,2,undirected
may_wuste_1892_de,walser_jakob_1909_de,1,undirected
meissner_prinzessin_1882_de,dickens_zweist_1859_en,21,undirected
meissner_prinzessin_1882_de,eschstruth_katz_1886_de,1,undirected
meissner_prinzessin_1882_de,grillparzer_kloster_1827_de,20,undirected
meissner_prinzessin_1882_de,hoffmann_nacht_1817_de,1,undirected
meissner_prinzessin_1882_de,kleist_domingo_1811_de,2,undirected
meissner_prinzessin_1882_de,kleist_zweikampf_1811_de,3,undirected
meissner_prinzessin_1882_de,lasswitz_planeten02_1897_de,1,undirected
meissner_prinzessin_1882_de,may_kurdistan_1892_de,32,undirected
meissner_prinzessin_1882_de,may_winnetou_1893_de,14,undirected
meissner_prinzessin_1882_de,may_wuste_1892_de,32,undirected
meissner_prinzessin_1882_de,meyer_borgia_1891_de,5,undirected
meissner_prinzessin_1882_de,meyer_pescara_1887_de,14,undirected
meissner_prinzessin_1882_de,stifter_nachsommer_1857_de,5,undirected
meyer_borgia_1891_de,grillparzer_kloster_1827_de,9,undirected
meyer_borgia_1891_de,hoffmann_nacht_1817_de,3,undirected
meyer_borgia_1891_de,kleist_domingo_1811_de,1,undirected
meyer_borgia_1891_de,mann_venedig_1913_de,1,undirected
meyer_borgia_1891_de,meissner_prinzessin_1882_de,5,undirected
meyer_borgia_1891_de,meyer_monchs_1884_de,69,undirected
meyer_borgia_1891_de,meyer_pescara_1887_de,98,undirected
meyer_borgia_1891_de,meyer_richterin_1885_de,44,undirected
meyer_borgia_1891_de,schubin_etiquette_1887_de,1,undirected
meyer_borgia_1891_de,wassermann_spiegel_1911_de,5,undirected
meyer_monchs_1884_de,meyer_borgia_1891_de,69,undirected
meyer_monchs_1884_de,meyer_pescara_1887_de,120,undirected
meyer_monchs_1884_de,meyer_richterin_1885_de,90,undirected
meyer_monchs_1884_de,schubin_etiquette_1887_de,2,undirected
meyer_pescara_1887_de,achleitner_celsissimus_1901_de,4,undirected
meyer_pescara_1887_de,may_kurdistan_1892_de,3,undirected
meyer_pescara_1887_de,may_wuste_1892_de,10,undirected
meyer_pescara_1887_de,meissner_prinzessin_1882_de,14,undirected
meyer_pescara_1887_de,meyer_borgia_1891_de,98,undirected
meyer_pescara_1887_de,meyer_monchs_1884_de,120,undirected
meyer_pescara_1887_de,meyer_richterin_1885_de,58,undirected
meyer_pescara_1887_de,schubin_etiquette_1887_de,4,undirected
meyer_richterin_1885_de,eschstruth_katz_1886_de,9,undirected
meyer_richterin_1885_de,meyer_borgia_1891_de,44,undirected
meyer_richterin_1885_de,meyer_monchs_1884_de,90,undirected
meyer_richterin_1885_de,meyer_pescara_1887_de,58,undirected
musil_haus_1908_de,bonsels_maja_1912_de,1,undirected
musil_haus_1908_de,falke_nebel_1899_de,1,undirected
musil_haus_1908_de,flaubert_leidenschaft_1839_fra,68,undirected
musil_haus_1908_de,hagenauer_muspilli_1900_de,7,undirected
musil_haus_1908_de,hauptmann_bahnwaerter_1892_de,22,undirected
musil_haus_1908_de,musil_mann1_1930_de,2,undirected
musil_haus_1908_de,musil_toerless_1906_de,60,undirected
musil_haus_1908_de,preuschen_yoshiwara_1920_de,1,undirected
musil_haus_1908_de,walser_schlacht_1908_de,10,undirected
musil_haus_1908_de,wassermann_vierzig_1913_de,3,undirected
musil_mann1_1930_de,brod_beer_1912_de,1,undirected
musil_mann1_1930_de,brod_stunde_1916_de,12,undirected
musil_mann1_1930_de,kafka_hungerkünstler_1924_de,3,undirected
musil_mann1_1930_de,mann_zauberberg_1924_de,31,undirected
musil_mann1_1930_de,musil_haus_1908_de,2,undirected
musil_mann1_1930_de,musil_mann2_1930_de,110,undirected
musil_mann1_1930_de,musil_mann3_1930_de,80,undirected
musil_mann1_1930_de,musil_toerless_1906_de,58,undirected
musil_mann1_1930_de,strindberg_magd_1921_sca,14,undirected
musil_mann1_1930_de,walser_gehuelfe_1908_de,4,undirected
musil_mann1_1930_de,walser_schlacht_1908_de,1,undirected
musil_mann2_1930_de,brod_stunde_1916_de,3,undirected
musil_mann2_1930_de,dostoevskij_idiot_1889_ru,26,undirected
musil_mann2_1930_de,musil_mann1_1930_de,110,undirected
musil_mann2_1930_de,musil_mann3_1930_de,110,undirected
musil_mann2_1930_de,musil_toerless_1906_de,66,undirected
musil_mann3_1930_de,brod_stunde_1916_de,52,undirected
musil_mann3_1930_de,dostoevskij_idiot_1889_ru,13,undirected
musil_mann3_1930_de,kafka_hungerkünstler_1924_de,12,undirected
musil_mann3_1930_de,lasswitz_seife_1890_de,2,undirected
musil_mann3_1930_de,mann_zauberberg_1924_de,10,undirected
musil_mann3_1930_de,musil_mann1_1930_de,80,undirected
musil_mann3_1930_de,musil_mann2_1930_de,110,undirected
musil_mann3_1930_de,musil_toerless_1906_de,49,undirected
musil_mann3_1930_de,reventlow_dames_1913_de,6,undirected
musil_toerless_1906_de,brod_beer_1912_de,58,undirected
musil_toerless_1906_de,conradi_adam_1889_de,1,undirected
musil_toerless_1906_de,hagenauer_muspilli_1900_de,3,undirected
musil_toerless_1906_de,musil_haus_1908_de,60,undirected
musil_toerless_1906_de,musil_mann1_1930_de,58,undirected
musil_toerless_1906_de,musil_mann2_1930_de,66,undirected
musil_toerless_1906_de,musil_mann3_1930_de,49,undirected
musil_toerless_1906_de,schnitzler_traumnovelle_1926_de,1,undirected
musil_toerless_1906_de,tolstoy_anna_1920_ru,2,undirected
polenz_buettnerbauer_1895_de,brod_beer_1912_de,3,undirected
polenz_buettnerbauer_1895_de,falke_durchschnitt_1892_de,69,undirected
polenz_buettnerbauer_1895_de,hauptmann_bahnwaerter_1892_de,2,undirected
polenz_buettnerbauer_1895_de,kleist_findling_1811_de,1,undirected
polenz_buettnerbauer_1895_de,kretzer_timpe_1888_de,102,undirected
polenz_buettnerbauer_1895_de,mann_venedig_1913_de,3,undirected
polenz_buettnerbauer_1895_de,mann_zauberberg_1924_de,4,undirected
polenz_buettnerbauer_1895_de,strindberg_inselbauern_1918_sca,77,undirected
polenz_buettnerbauer_1895_de,strindberg_magd_1921_sca,7,undirected
preuschen_yoshiwara_1920_de,bonsels_maja_1912_de,1,undirected
preuschen_yoshiwara_1920_de,falke_durchschnitt_1892_de,18,undirected
preuschen_yoshiwara_1920_de,flaubert_bovary_1857_fra,3,undirected
preuschen_yoshiwara_1920_de,flaubert_leidenschaft_1839_fra,40,undirected
preuschen_yoshiwara_1920_de,heyking_erzaehlungen_1918_de,75,undirected
preuschen_yoshiwara_1920_de,keyserling_beatemareile_1903_de,18,undirected
preuschen_yoshiwara_1920_de,musil_haus_1908_de,1,undirected
raabe_akten_1896_de,fontane_stechlin_1899_de,20,undirected
raabe_akten_1896_de,kafka_urteil_1913_de,1,undirected
raabe_akten_1896_de,raabe_odfeld_1889_de,81,undirected
raabe_akten_1896_de,raabe_stopfkuchen_1891_de,120,undirected
raabe_odfeld_1889_de,achleitner_tann_1897_de,20,undirected
raabe_odfeld_1889_de,holz_hamlet_1889_de,2,undirected
raabe_odfeld_1889_de,raabe_akten_1896_de,81,undirected
raabe_odfeld_1889_de,raabe_stopfkuchen_1891_de,99,undirected
raabe_stopfkuchen_1891_de,fontane_stechlin_1899_de,20,undirected
raabe_stopfkuchen_1891_de,raabe_akten_1896_de,120,undirected
raabe_stopfkuchen_1891_de,raabe_odfeld_1889_de,99,undirected
reventlow_dames_1913_de,andreas_fenitschka_1898_de,12,undirected
reventlow_dames_1913_de,conradi_adam_1889_de,15,undirected
reventlow_dames_1913_de,dostoevskij_idiot_1889_ru,21,undirected
reventlow_dames_1913_de,dostoevskij_verbrechen_1882_ru,19,undirected
reventlow_dames_1913_de,fontane_briest_1896_de,19,undirected
reventlow_dames_1913_de,fontane_stechlin_1899_de,31,undirected
reventlow_dames_1913_de,hamsun_weiber_1922_sca,5,undirected
reventlow_dames_1913_de,kafka_bau_1928_de,1,undirected
reventlow_dames_1913_de,kafka_schloss_1925_de,4,undirected
reventlow_dames_1913_de,musil_mann3_1930_de,6,undirected
reventlow_dames_1913_de,schnitzler_else_1924_de,1,undirected
reventlow_dames_1913_de,walser_jakob_1909_de,30,undirected
sapper_dummerle_1905_de,akunian_bittersuess_1891_de,8,undirected
sapper_dummerle_1905_de,akunian_fluegel_1895_de,1,undirected
sapper_dummerle_1905_de,bonsels_maja_1912_de,2,undirected
sapper_dummerle_1905_de,hamsun_weiber_1922_sca,60,undirected
sapper_dummerle_1905_de,hesse_knulp_1915_de,32,undirected
sapper_dummerle_1905_de,sapper_kriegsbuchlein_1914_de,58,undirected
sapper_dummerle_1905_de,sapper_pfaffling_1907_de,120,undirected
