Id,Label,timeset,author,decade,nationality,Weighted Degree,modularity_class,pageranks
falke_nebel_1899_de.txt,falke_nebel_1899_de.txt,,falke,1890,de,36,6,0.008206
akunian_bittersuess_1891_de.txt,akunian_bittersuess_1891_de.txt,,akunian,1890,de,22,6,0.004877
keller_sinngedicht_1882_de.txt,keller_sinngedicht_1882_de.txt,,keller,1880,de,61,9,0.015372
schubin_vollmondzauber02_1899_de.txt,schubin_vollmondzauber02_1899_de.txt,,schubin,1890,de,47,6,0.009823
dickens_twist_1838_de.txt,dickens_twist_1838_de.txt,,dickens,1830,de,47,6,0.010711
schubin_vollmondzauber01_1899_de.txt,schubin_vollmondzauber01_1899_de.txt,,schubin,1890,de,42,7,0.008873
walser_schlacht_1908_de.txt,walser_schlacht_1908_de.txt,,walser,1900,de,15,6,0.005129
bonsels_himmelsvolk_1915_de.txt,bonsels_himmelsvolk_1915_de.txt,,bonsels,1910,de,35,6,0.006871
bonsels_indien_1916_de.txt,bonsels_indien_1916_de.txt,,bonsels,1910,de,23,6,0.006819
hagenauer_muspilli_1900_de.txt,hagenauer_muspilli_1900_de.txt,,hagenauer,1900,de,25,6,0.006735
flaubert_leidenschaft_1839_fra.txt,flaubert_leidenschaft_1839_fra.txt,,flaubert,1830,fra,25,2,0.006753
andreas_fenitschka_1898_de.txt,andreas_fenitschka_1898_de.txt,,andreas,1890,de,25,1,0.006007
musil_toerless_1906_de.txt,musil_toerless_1906_de.txt,,musil,1900,de,32,1,0.006038
fontane_irrungen_1888_de.txt,fontane_irrungen_1888_de.txt,,fontane,1880,de,39,1,0.008502
dostoevskij_idiot_1889_ru.txt,dostoevskij_idiot_1889_ru.txt,,dostoevskij,1880,ru,53,1,0.011014
fontane_briest_1896_de.txt,fontane_briest_1896_de.txt,,fontane,1890,de,38,1,0.009305
dostoevskij_verbrechen_1882_ru.txt,dostoevskij_verbrechen_1882_ru.txt,,dostoevskij,1880,ru,26,1,0.007667
meyer_pescara_1887_de.txt,meyer_pescara_1887_de.txt,,meyer,1880,de,31,2,0.007429
mann_tristan_1903_de.txt,mann_tristan_1903_de.txt,,mann,1900,de,23,2,0.005723
wassermann_spiegel_1911_de.txt,wassermann_spiegel_1911_de.txt,,wassermann,1910,de,55,2,0.013564
wassermann_vierzig_1913_de.txt,wassermann_vierzig_1913_de.txt,,wassermann,1910,de,54,2,0.010262
hoffmann_topf_1819_de.txt,hoffmann_topf_1819_de.txt,,hoffmann,1810,de,48,2,0.010575
schubin_etiquette_1887_de.txt,schubin_etiquette_1887_de.txt,,schubin,1880,de,29,2,0.00579
musil_haus_1908_de.txt,musil_haus_1908_de.txt,,musil,1900,de,17,0,0.005304
kafka_betrachtung_1912_de.txt,kafka_betrachtung_1912_de.txt,,kafka,1910,de,24,0,0.006175
spyri_heidilehr_1880_de.txt,spyri_heidilehr_1880_de.txt,,spyri,1880,de,31,0,0.007797
spyri_heidibrauchen_1881_de.txt,spyri_heidibrauchen_1881_de.txt,,spyri,1880,de,31,0,0.00689
lasswitz_planeten01_1897_de.txt,lasswitz_planeten01_1897_de.txt,,lasswitz,1890,de,40,0,0.007173
heyking_erzaehlungen_1918_de.txt,heyking_erzaehlungen_1918_de.txt,,heyking,1910,de,38,0,0.010611
schnitzler_else_1924_de.txt,schnitzler_else_1924_de.txt,,schnitzler,1920,de,15,1,0.00507
musil_mann2_1930_de.txt,musil_mann2_1930_de.txt,,musil,1930,de,54,1,0.011882
hamsun_weiber_1922_sca.txt,hamsun_weiber_1922_sca.txt,,hamsun,1920,sca,25,3,0.006983
fontane_stechlin_1899_de.txt,fontane_stechlin_1899_de.txt,,fontane,1890,de,39,1,0.00943
dery_liebe_1896_de.txt,dery_liebe_1896_de.txt,,dery,1890,de,15,2,0.005198
achleitner_celsissimus_1901_de.txt,achleitner_celsissimus_1901_de.txt,,achleitner,1900,de,27,2,0.006703
walser_kleine_1914_de.txt,walser_kleine_1914_de.txt,,walser,1910,de,22,2,0.005899
altenberg_prodromos_1906_de.txt,altenberg_prodromos_1906_de.txt,,altenberg,1900,de,19,2,0.006058
meyer_borgia_1891_de.txt,meyer_borgia_1891_de.txt,,meyer,1890,de,41,2,0.00773
achleitner_tann_1897_de.txt,achleitner_tann_1897_de.txt,,achleitner,1890,de,33,2,0.008458
hoffmann_nacht_1817_de.txt,hoffmann_nacht_1817_de.txt,,hoffmann,1810,de,55,2,0.014601
hoffmann_zaches_1819_de.txt,hoffmann_zaches_1819_de.txt,,hoffmann,1810,de,33,2,0.008334
mann_zauberberg_1924_de.txt,mann_zauberberg_1924_de.txt,,mann,1920,de,39,9,0.008106
schnitzler_casanova_1918_de.txt,schnitzler_casanova_1918_de.txt,,schnitzler,1910,de,45,9,0.009176
heiberg_grevinde_1898_de.txt,heiberg_grevinde_1898_de.txt,,heiberg,1890,de,45,7,0.01094
brod_beer_1912_de.txt,brod_beer_1912_de.txt,,brod,1910,de,39,7,0.009874
hesse_knulp_1915_de.txt,hesse_knulp_1915_de.txt,,hesse,1910,de,29,3,0.007693
tolstoy_anna_1920_ru.txt,tolstoy_anna_1920_ru.txt,,tolstoy,1920,ru,47,3,0.009313
tolstoy_romanehe_1921_ru.txt,tolstoy_romanehe_1921_ru.txt,,tolstoy,1920,ru,23,3,0.005117
walser_geschwister_1907_de.txt,walser_geschwister_1907_de.txt,,walser,1900,de,35,7,0.009303
kafka_landarzt_1920_de.txt,kafka_landarzt_1920_de.txt,,kafka,1920,de,49,0,0.01265
conradi_adam_1889_de.txt,conradi_adam_1889_de.txt,,conradi,1880,de,26,3,0.00607
sapper_kriegsbuchlein_1914_de.txt,sapper_kriegsbuchlein_1914_de.txt,,sapper,1910,de,20,4,0.005242
sapper_vater_1915_de.txt,sapper_vater_1915_de.txt,,sapper,1910,de,22,4,0.0053
achleitner_bergrichters_1900_de.txt,achleitner_bergrichters_1900_de.txt,,achleitner,1900,de,23,4,0.006822
falke_durchschnitt_1892_de.txt,falke_durchschnitt_1892_de.txt,,falke,1890,de,35,4,0.009314
sapper_dummerle_1905_de.txt,sapper_dummerle_1905_de.txt,,sapper,1900,de,35,7,0.008072
heiberg_frau_1886_de.txt,heiberg_frau_1886_de.txt,,heiberg,1880,de,38,4,0.009317
sapper_pfaffling_1907_de.txt,sapper_pfaffling_1907_de.txt,,sapper,1900,de,33,7,0.006263
heiberg_charaktere_1901_de.txt,heiberg_charaktere_1901_de.txt,,heiberg,1900,de,25,7,0.0061
kafka_verwandlung_1915_de.txt,kafka_verwandlung_1915_de.txt,,kafka,1910,de,26,7,0.006086
heiberg_todsunden_1891_de.txt,heiberg_todsunden_1891_de.txt,,heiberg,1890,de,49,7,0.009278
preuschen_yoshiwara_1920_de.txt,preuschen_yoshiwara_1920_de.txt,,preuschen,1920,de,46,6,0.009186
goethe_werther_1787_de.txt,goethe_werther_1787_de.txt,,goethe,1780,de,35,4,0.007052
strindberg_inselbauern_1918_sca.txt,strindberg_inselbauern_1918_sca.txt,,strindberg,1910,sca,30,5,0.008672
flaubert_bovary_1857_fra.txt,flaubert_bovary_1857_fra.txt,,flaubert,1850,fra,52,2,0.010673
tolstoy_herrknecht_1916_ru.txt,tolstoy_herrknecht_1916_ru.txt,,tolstoy,1910,ru,27,5,0.005429
storm_schimmelreiter_1888_de.txt,storm_schimmelreiter_1888_de.txt,,storm,1880,de,32,5,0.005429
dickens_zweist_1859_de.txt,dickens_zweist_1859_de.txt,,dickens,1850,de,42,6,0.009032
stifter_nachsommer_1857_de.txt,stifter_nachsommer_1857_de.txt,,stifter,1850,de,40,0,0.007078
lasswitz_planeten02_1897_de.txt,lasswitz_planeten02_1897_de.txt,,lasswitz,1890,de,19,0,0.005262
may_kurdistan_1892_de.txt,may_kurdistan_1892_de.txt,,may,1890,de,27,9,0.006885
goethe_meisterwander_1829_de.txt,goethe_meisterwander_1829_de.txt,,goethe,1820,de,34,7,0.006051
dickens_copperfield_1850_de.txt,dickens_copperfield_1850_de.txt,,dickens,1850,de,41,7,0.007585
flaubert_schule_1870_fra.txt,flaubert_schule_1870_fra.txt,,flaubert,1870,fra,31,2,0.007278
hamsun_sklaven_1922_sca.txt,hamsun_sklaven_1922_sca.txt,,hamsun,1920,sca,36,2,0.008117
wassermann_moloch_1902_de.txt,wassermann_moloch_1902_de.txt,,wassermann,1900,de,53,2,0.012182
goethe_wahlverwandtschaften_1809_de.txt,goethe_wahlverwandtschaften_1809_de.txt,,goethe,1800,de,27,7,0.005131
musil_mann3_1930_de.txt,musil_mann3_1930_de.txt,,musil,1930,de,35,1,0.007691
musil_mann1_1930_de.txt,musil_mann1_1930_de.txt,,musil,1930,de,37,3,0.007895
reventlow_dames_1913_de.txt,reventlow_dames_1913_de.txt,,reventlow,1910,de,36,1,0.007691
mann_tonio_1903_de.txt,mann_tonio_1903_de.txt,,mann,1900,de,37,2,0.007036
hesse_rad_1906_de.txt,hesse_rad_1906_de.txt,,hesse,1900,de,27,2,0.007135
flaubert_november_1842_fra.txt,flaubert_november_1842_fra.txt,,flaubert,1840,fra,28,2,0.005055
kafka_prozess_1925_de.txt,kafka_prozess_1925_de.txt,,kafka,1920,de,19,1,0.005074
kafka_amerika_1925_de.txt,kafka_amerika_1925_de.txt,,kafka,1920,de,29,1,0.007019
eschstruth_katz_1886_de.txt,eschstruth_katz_1886_de.txt,,eschstruth,1880,de,16,2,0.00519
mann_venedig_1913_de.txt,mann_venedig_1913_de.txt,,mann,1910,de,24,2,0.006987
keyserling_beatemareile_1903_de.txt,keyserling_beatemareile_1903_de.txt,,keyserling,1900,de,32,2,0.007529
meyer_richterin_1885_de.txt,meyer_richterin_1885_de.txt,,meyer,1880,de,24,2,0.006004
meyer_monchs_1884_de.txt,meyer_monchs_1884_de.txt,,meyer,1880,de,24,2,0.005066
goethe_meisterlehr_1796_de.txt,goethe_meisterlehr_1796_de.txt,,goethe,1790,de,36,4,0.007073
sturza_geluebde_1905_de.txt,sturza_geluebde_1905_de.txt,,sturza,1900,de,28,4,0.006208
flaubert_legende_1877_fra.txt,flaubert_legende_1877_fra.txt,,flaubert,1870,fra,30,8,0.006003
flaubert_herodias_1877_fra.txt,flaubert_herodias_1877_fra.txt,,flaubert,1870,fra,31,8,0.006003
doeblin_butterblume_1913_de.txt,doeblin_butterblume_1913_de.txt,,doeblin,1910,de,29,8,0.006011
flaubert_schlichtes_1877_fra.txt,flaubert_schlichtes_1877_fra.txt,,flaubert,1870,fra,29,8,0.006003
flaubert_salambo_1863_fra.txt,flaubert_salambo_1863_fra.txt,,flaubert,1860,fra,25,8,0.006003
hauptmann_bahnwaerter_1892_de.txt,hauptmann_bahnwaerter_1892_de.txt,,hauptmann,1890,de,27,2,0.00987
holz_hamlet_1889_de.txt,holz_hamlet_1889_de.txt,,holz,1880,de,15,2,0.004968
storm_doppelgaenger_1887_de.txt,storm_doppelgaenger_1887_de.txt,,storm,1880,de,26,5,0.00694
schnitzler_tanzerin_1905_de.txt,schnitzler_tanzerin_1905_de.txt,,schnitzler,1900,de,33,9,0.005225
schnitzler_traumnovelle_1926_de.txt,schnitzler_traumnovelle_1926_de.txt,,schnitzler,1920,de,28,9,0.005147
schreiner_halket_1898_de.txt,schreiner_halket_1898_de.txt,,schreiner,1890,de,39,9,0.009524
kraft_medizinmann_1896_de.txt,kraft_medizinmann_1896_de.txt,,kraft,1890,de,31,9,0.006859
grillparzer_spielmann_1847_de.txt,grillparzer_spielmann_1847_de.txt,,grillparzer,1840,de,16,9,0.005042
walser_gehuelfe_1908_de.txt,walser_gehuelfe_1908_de.txt,,walser,1900,de,25,7,0.006464
stifter_studienhaidedorf_1840_de.txt,stifter_studienhaidedorf_1840_de.txt,,stifter,1840,de,15,6,0.004882
dickens_weihnachts_1843_de.txt,dickens_weihnachts_1843_de.txt,,dickens,1840,de,26,6,0.006594
meissner_prinzessin_1882_de.txt,meissner_prinzessin_1882_de.txt,,meissner,1880,de,21,6,0.005662
fontane_wuthenow_1883_de.txt,fontane_wuthenow_1883_de.txt,,fontane,1880,de,28,7,0.00766
walser_prosast端cke_1917_de.txt,walser_prosast端cke_1917_de.txt,,walser,1910,de,26,4,0.00544
bierbaum_stilpe_1897_de.txt,bierbaum_stilpe_1897_de.txt,,bierbaum,1890,de,30,3,0.00614
lasswitz_seife_1890_de.txt,lasswitz_seife_1890_de.txt,,lasswitz,1890,de,26,7,0.007812
walser_jakob_1909_de.txt,walser_jakob_1909_de.txt,,walser,1900,de,16,3,0.005232
raabe_stopfkuchen_1891_de.txt,raabe_stopfkuchen_1891_de.txt,,raabe,1890,de,27,0,0.006741
polenz_buettnerbauer_1895_de.txt,polenz_buettnerbauer_1895_de.txt,,polenz,1890,de,29,4,0.00669
kretzer_timpe_1888_de.txt,kretzer_timpe_1888_de.txt,,kretzer,1880,de,31,4,0.006585
raabe_akten_1896_de.txt,raabe_akten_1896_de.txt,,raabe,1890,de,19,7,0.007529
fontane_reise_1894_de.txt,fontane_reise_1894_de.txt,,fontane,1890,de,39,1,0.006968
brodkafka_samuel_1912_de.txt,brodkafka_samuel_1912_de.txt,,brodkafka,1910,de,20,1,0.005208
brod_stunde_1916_de.txt,brod_stunde_1916_de.txt,,brod,1910,de,15,1,0.005243
akunian_fluegel_1895_de.txt,akunian_fluegel_1895_de.txt,,akunian,1890,de,30,3,0.006919
raabe_odfeld_1889_de.txt,raabe_odfeld_1889_de.txt,,raabe,1880,de,15,2,0.004816
grillparzer_kloster_1827_de.txt,grillparzer_kloster_1827_de.txt,,grillparzer,1820,de,20,2,0.004902
may_winnetou_1893_de.txt,may_winnetou_1893_de.txt,,may,1890,de,15,1,0.005167
goethe_farbenlehre_1810_de.txt,goethe_farbenlehre_1810_de.txt,,goethe,1810,de,15,0,0.005367
goethe_italienische_1786_de.txt,goethe_italienische_1786_de.txt,,goethe,1780,de,21,0,0.006131
kafka_urteil_1913_de.txt,kafka_urteil_1913_de.txt,,kafka,1910,de,15,7,0.005392
storm_basch_1887_de.txt,storm_basch_1887_de.txt,,storm,1880,de,15,2,0.004945
stifter_buntesteine_1853_de.txt,stifter_buntesteine_1853_de.txt,,stifter,1850,de,21,5,0.005364
storm_riew_1885_de.txt,storm_riew_1885_de.txt,,storm,1880,de,25,5,0.006075
einstein_bebuquin_1912_de.txt,einstein_bebuquin_1912_de.txt,,einstein,1910,de,27,6,0.005815
may_wuste_1892_de.txt,may_wuste_1892_de.txt,,may,1890,de,20,9,0.005139
walser_spaziergang_1917_de.txt,walser_spaziergang_1917_de.txt,,walser,1910,de,20,4,0.005379
kafka_hungerk端nstler_1924_de.txt,kafka_hungerk端nstler_1924_de.txt,,kafka,1920,de,24,1,0.005265
kafka_schloss_1925_de.txt,kafka_schloss_1925_de.txt,,kafka,1920,de,24,1,0.006088
kafka_bau_1928_de.txt,kafka_bau_1928_de.txt,,kafka,1920,de,19,1,0.005265
bonsels_maja_1912_de.txt,bonsels_maja_1912_de.txt,,bonsels,1910,de,15,6,0.005119
kafka_strafkolonie_1919_de.txt,kafka_strafkolonie_1919_de.txt,,kafka,1910,de,15,0,0.005168
strindberg_magd_1921_sca.txt,strindberg_magd_1921_sca.txt,,strindberg,1920,sca,15,4,0.005161
