"source","target","weight","type"
"falke_nebel_1899_de.txt","dickens_weihnachts_1843_de.txt",5,"undirected"
"falke_nebel_1899_de.txt","walser_gehuelfe_1908_de.txt",4,"undirected"
"falke_nebel_1899_de.txt","preuschen_yoshiwara_1920_de.txt",3,"undirected"
"falke_nebel_1899_de.txt","goethe_meisterlehr_1796_de.txt",2,"undirected"
"falke_nebel_1899_de.txt","heiberg_charaktere_1901_de.txt",1,"undirected"
"walser_schlacht_1908_de.txt","hoffmann_nacht_1817_de.txt",5,"undirected"
"walser_schlacht_1908_de.txt","raabe_odfeld_1889_de.txt",4,"undirected"
"walser_schlacht_1908_de.txt","strindberg_inselbauern_1918_sca.txt",3,"undirected"
"walser_schlacht_1908_de.txt","achleitner_bergrichters_1900_de.txt",2,"undirected"
"walser_schlacht_1908_de.txt","achleitner_celsissimus_1901_de.txt",1,"undirected"
"andreas_fenitschka_1898_de.txt","reventlow_dames_1913_de.txt",5,"undirected"
"andreas_fenitschka_1898_de.txt","may_kurdistan_1892_de.txt",4,"undirected"
"andreas_fenitschka_1898_de.txt","dostoevskij_idiot_1889_ru.txt",3,"undirected"
"andreas_fenitschka_1898_de.txt","kafka_urteil_1913_de.txt",2,"undirected"
"andreas_fenitschka_1898_de.txt","may_wuste_1892_de.txt",1,"undirected"
"meyer_pescara_1887_de.txt","mann_tristan_1903_de.txt",5,"undirected"
"meyer_pescara_1887_de.txt","schubin_vollmondzauber01_1899_de.txt",4,"undirected"
"meyer_pescara_1887_de.txt","mann_zauberberg_1924_de.txt",3,"undirected"
"meyer_pescara_1887_de.txt","flaubert_schule_1870_fra.txt",2,"undirected"
"meyer_pescara_1887_de.txt","mann_tonio_1903_de.txt",1,"undirected"
"musil_haus_1908_de.txt","musil_mann2_1930_de.txt",5,"undirected"
"musil_haus_1908_de.txt","conradi_adam_1889_de.txt",4,"undirected"
"musil_haus_1908_de.txt","akunian_bittersuess_1891_de.txt",3,"undirected"
"musil_haus_1908_de.txt","schreiner_halket_1898_de.txt",2,"undirected"
"musil_haus_1908_de.txt","kafka_prozess_1925_de.txt",1,"undirected"
"schnitzler_else_1924_de.txt","walser_jakob_1909_de.txt",5,"undirected"
"schnitzler_else_1924_de.txt","fontane_briest_1896_de.txt",4,"undirected"
"schnitzler_else_1924_de.txt","may_winnetou_1893_de.txt",3,"undirected"
"schnitzler_else_1924_de.txt","reventlow_dames_1913_de.txt",2,"undirected"
"schnitzler_else_1924_de.txt","fontane_stechlin_1899_de.txt",1,"undirected"
"dery_liebe_1896_de.txt","spyri_heidibrauchen_1881_de.txt",5,"undirected"
"dery_liebe_1896_de.txt","fontane_irrungen_1888_de.txt",4,"undirected"
"dery_liebe_1896_de.txt","walser_geschwister_1907_de.txt",3,"undirected"
"dery_liebe_1896_de.txt","goethe_werther_1787_de.txt",2,"undirected"
"dery_liebe_1896_de.txt","fontane_stechlin_1899_de.txt",1,"undirected"
"schubin_etiquette_1887_de.txt","schubin_vollmondzauber02_1899_de.txt",5,"undirected"
"schubin_etiquette_1887_de.txt","raabe_odfeld_1889_de.txt",4,"undirected"
"schubin_etiquette_1887_de.txt","hauptmann_bahnwaerter_1892_de.txt",3,"undirected"
"schubin_etiquette_1887_de.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"schubin_etiquette_1887_de.txt","meyer_borgia_1891_de.txt",1,"undirected"
"mann_zauberberg_1924_de.txt","mann_tonio_1903_de.txt",5,"undirected"
"mann_zauberberg_1924_de.txt","kretzer_timpe_1888_de.txt",4,"undirected"
"mann_zauberberg_1924_de.txt","schubin_vollmondzauber01_1899_de.txt",3,"undirected"
"mann_zauberberg_1924_de.txt","mann_tristan_1903_de.txt",2,"undirected"
"mann_zauberberg_1924_de.txt","schnitzler_casanova_1918_de.txt",1,"undirected"
"hesse_knulp_1915_de.txt","fontane_irrungen_1888_de.txt",5,"undirected"
"hesse_knulp_1915_de.txt","fontane_stechlin_1899_de.txt",4,"undirected"
"hesse_knulp_1915_de.txt","fontane_briest_1896_de.txt",3,"undirected"
"hesse_knulp_1915_de.txt","reventlow_dames_1913_de.txt",2,"undirected"
"hesse_knulp_1915_de.txt","spyri_heidilehr_1880_de.txt",1,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","heiberg_grevinde_1898_de.txt",5,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","brod_beer_1912_de.txt",4,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","kretzer_timpe_1888_de.txt",3,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","heiberg_frau_1886_de.txt",2,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","mann_tonio_1903_de.txt",1,"undirected"
"sapper_pfaffling_1907_de.txt","heiberg_charaktere_1901_de.txt",5,"undirected"
"sapper_pfaffling_1907_de.txt","sapper_dummerle_1905_de.txt",4,"undirected"
"sapper_pfaffling_1907_de.txt","bonsels_maja_1912_de.txt",3,"undirected"
"sapper_pfaffling_1907_de.txt","tolstoy_anna_1920_ru.txt",2,"undirected"
"sapper_pfaffling_1907_de.txt","akunian_fluegel_1895_de.txt",1,"undirected"
"bonsels_himmelsvolk_1915_de.txt","walser_gehuelfe_1908_de.txt",5,"undirected"
"bonsels_himmelsvolk_1915_de.txt","dickens_weihnachts_1843_de.txt",4,"undirected"
"bonsels_himmelsvolk_1915_de.txt","lasswitz_seife_1890_de.txt",3,"undirected"
"bonsels_himmelsvolk_1915_de.txt","brod_beer_1912_de.txt",2,"undirected"
"bonsels_himmelsvolk_1915_de.txt","musil_mann1_1930_de.txt",1,"undirected"
"strindberg_inselbauern_1918_sca.txt","raabe_odfeld_1889_de.txt",5,"undirected"
"strindberg_inselbauern_1918_sca.txt","schubin_vollmondzauber02_1899_de.txt",4,"undirected"
"strindberg_inselbauern_1918_sca.txt","hesse_rad_1906_de.txt",3,"undirected"
"strindberg_inselbauern_1918_sca.txt","storm_basch_1887_de.txt",2,"undirected"
"strindberg_inselbauern_1918_sca.txt","walser_schlacht_1908_de.txt",1,"undirected"
"lasswitz_planeten01_1897_de.txt","heyking_erzaehlungen_1918_de.txt",5,"undirected"
"lasswitz_planeten01_1897_de.txt","kretzer_timpe_1888_de.txt",4,"undirected"
"lasswitz_planeten01_1897_de.txt","meissner_prinzessin_1882_de.txt",3,"undirected"
"lasswitz_planeten01_1897_de.txt","keller_sinngedicht_1882_de.txt",2,"undirected"
"lasswitz_planeten01_1897_de.txt","schnitzler_casanova_1918_de.txt",1,"undirected"
"heiberg_grevinde_1898_de.txt","brod_beer_1912_de.txt",5,"undirected"
"heiberg_grevinde_1898_de.txt","sapper_kriegsbuchlein_1914_de.txt",4,"undirected"
"heiberg_grevinde_1898_de.txt","heiberg_todsunden_1891_de.txt",3,"undirected"
"heiberg_grevinde_1898_de.txt","walser_gehuelfe_1908_de.txt",2,"undirected"
"heiberg_grevinde_1898_de.txt","lasswitz_seife_1890_de.txt",1,"undirected"
"flaubert_schule_1870_fra.txt","flaubert_bovary_1857_fra.txt",5,"undirected"
"flaubert_schule_1870_fra.txt","schubin_vollmondzauber01_1899_de.txt",4,"undirected"
"flaubert_schule_1870_fra.txt","schubin_vollmondzauber02_1899_de.txt",3,"undirected"
"flaubert_schule_1870_fra.txt","meyer_pescara_1887_de.txt",2,"undirected"
"flaubert_schule_1870_fra.txt","schubin_etiquette_1887_de.txt",1,"undirected"
"kafka_betrachtung_1912_de.txt","brod_stunde_1916_de.txt",5,"undirected"
"kafka_betrachtung_1912_de.txt","kafka_landarzt_1920_de.txt",4,"undirected"
"kafka_betrachtung_1912_de.txt","hagenauer_muspilli_1900_de.txt",3,"undirected"
"kafka_betrachtung_1912_de.txt","grillparzer_spielmann_1847_de.txt",2,"undirected"
"kafka_betrachtung_1912_de.txt","raabe_stopfkuchen_1891_de.txt",1,"undirected"
"walser_geschwister_1907_de.txt","goethe_werther_1787_de.txt",5,"undirected"
"walser_geschwister_1907_de.txt","fontane_irrungen_1888_de.txt",4,"undirected"
"walser_geschwister_1907_de.txt","fontane_stechlin_1899_de.txt",3,"undirected"
"walser_geschwister_1907_de.txt","spyri_heidibrauchen_1881_de.txt",2,"undirected"
"walser_geschwister_1907_de.txt","walser_prosastücke_1917_de.txt",1,"undirected"
"musil_mann2_1930_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"musil_mann2_1930_de.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"musil_mann2_1930_de.txt","akunian_bittersuess_1891_de.txt",3,"undirected"
"musil_mann2_1930_de.txt","sapper_dummerle_1905_de.txt",2,"undirected"
"musil_mann2_1930_de.txt","musil_mann3_1930_de.txt",1,"undirected"
"wassermann_vierzig_1913_de.txt","wassermann_moloch_1902_de.txt",5,"undirected"
"wassermann_vierzig_1913_de.txt","meyer_borgia_1891_de.txt",4,"undirected"
"wassermann_vierzig_1913_de.txt","meyer_richterin_1885_de.txt",3,"undirected"
"wassermann_vierzig_1913_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"wassermann_vierzig_1913_de.txt","strindberg_magd_1921_sca.txt",1,"undirected"
"flaubert_leidenschaft_1839_fra.txt","brod_beer_1912_de.txt",5,"undirected"
"flaubert_leidenschaft_1839_fra.txt","mann_tonio_1903_de.txt",4,"undirected"
"flaubert_leidenschaft_1839_fra.txt","mann_tristan_1903_de.txt",3,"undirected"
"flaubert_leidenschaft_1839_fra.txt","heiberg_grevinde_1898_de.txt",2,"undirected"
"flaubert_leidenschaft_1839_fra.txt","musil_mann1_1930_de.txt",1,"undirected"
"kafka_prozess_1925_de.txt","conradi_adam_1889_de.txt",5,"undirected"
"kafka_prozess_1925_de.txt","kafka_amerika_1925_de.txt",4,"undirected"
"kafka_prozess_1925_de.txt","akunian_bittersuess_1891_de.txt",3,"undirected"
"kafka_prozess_1925_de.txt","musil_mann2_1930_de.txt",2,"undirected"
"kafka_prozess_1925_de.txt","heiberg_todsunden_1891_de.txt",1,"undirected"
"eschstruth_katz_1886_de.txt","mann_venedig_1913_de.txt",5,"undirected"
"eschstruth_katz_1886_de.txt","schubin_vollmondzauber01_1899_de.txt",4,"undirected"
"eschstruth_katz_1886_de.txt","keyserling_beatemareile_1903_de.txt",3,"undirected"
"eschstruth_katz_1886_de.txt","hoffmann_topf_1819_de.txt",2,"undirected"
"eschstruth_katz_1886_de.txt","polenz_buettnerbauer_1895_de.txt",1,"undirected"
"meyer_monchs_1884_de.txt","meyer_borgia_1891_de.txt",5,"undirected"
"meyer_monchs_1884_de.txt","grillparzer_kloster_1827_de.txt",4,"undirected"
"meyer_monchs_1884_de.txt","hauptmann_bahnwaerter_1892_de.txt",3,"undirected"
"meyer_monchs_1884_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"meyer_monchs_1884_de.txt","flaubert_herodias_1877_fra.txt",1,"undirected"
"goethe_meisterlehr_1796_de.txt","goethe_wahlverwandtschaften_1809_de.txt",5,"undirected"
"goethe_meisterlehr_1796_de.txt","walser_prosastücke_1917_de.txt",4,"undirected"
"goethe_meisterlehr_1796_de.txt","walser_gehuelfe_1908_de.txt",3,"undirected"
"goethe_meisterlehr_1796_de.txt","dickens_weihnachts_1843_de.txt",2,"undirected"
"goethe_meisterlehr_1796_de.txt","heiberg_charaktere_1901_de.txt",1,"undirected"
"flaubert_legende_1877_fra.txt","flaubert_schlichtes_1877_fra.txt",5,"undirected"
"flaubert_legende_1877_fra.txt","flaubert_herodias_1877_fra.txt",4,"undirected"
"flaubert_legende_1877_fra.txt","doeblin_butterblume_1913_de.txt",3,"undirected"
"flaubert_legende_1877_fra.txt","hauptmann_bahnwaerter_1892_de.txt",2,"undirected"
"flaubert_legende_1877_fra.txt","grillparzer_kloster_1827_de.txt",1,"undirected"
"holz_hamlet_1889_de.txt","hamsun_sklaven_1922_sca.txt",5,"undirected"
"holz_hamlet_1889_de.txt","kraft_medizinmann_1896_de.txt",4,"undirected"
"holz_hamlet_1889_de.txt","dickens_twist_1838_de.txt",3,"undirected"
"holz_hamlet_1889_de.txt","dickens_zweist_1859_de.txt",2,"undirected"
"holz_hamlet_1889_de.txt","schnitzler_traumnovelle_1926_de.txt",1,"undirected"
"schnitzler_tanzerin_1905_de.txt","storm_doppelgaenger_1887_de.txt",5,"undirected"
"schnitzler_tanzerin_1905_de.txt","storm_riew_1885_de.txt",4,"undirected"
"schnitzler_tanzerin_1905_de.txt","hamsun_sklaven_1922_sca.txt",3,"undirected"
"schnitzler_tanzerin_1905_de.txt","schnitzler_traumnovelle_1926_de.txt",2,"undirected"
"schnitzler_tanzerin_1905_de.txt","kafka_amerika_1925_de.txt",1,"undirected"
"heiberg_frau_1886_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"heiberg_frau_1886_de.txt","mann_tristan_1903_de.txt",4,"undirected"
"heiberg_frau_1886_de.txt","storm_riew_1885_de.txt",3,"undirected"
"heiberg_frau_1886_de.txt","mann_tonio_1903_de.txt",2,"undirected"
"heiberg_frau_1886_de.txt","dickens_zweist_1859_de.txt",1,"undirected"
"schnitzler_traumnovelle_1926_de.txt","tolstoy_herrknecht_1916_ru.txt",5,"undirected"
"schnitzler_traumnovelle_1926_de.txt","schreiner_halket_1898_de.txt",4,"undirected"
"schnitzler_traumnovelle_1926_de.txt","storm_riew_1885_de.txt",3,"undirected"
"schnitzler_traumnovelle_1926_de.txt","kraft_medizinmann_1896_de.txt",2,"undirected"
"schnitzler_traumnovelle_1926_de.txt","dickens_twist_1838_de.txt",1,"undirected"
"stifter_studienhaidedorf_1840_de.txt","bonsels_himmelsvolk_1915_de.txt",5,"undirected"
"stifter_studienhaidedorf_1840_de.txt","musil_mann1_1930_de.txt",4,"undirected"
"stifter_studienhaidedorf_1840_de.txt","walser_gehuelfe_1908_de.txt",3,"undirected"
"stifter_studienhaidedorf_1840_de.txt","dickens_weihnachts_1843_de.txt",2,"undirected"
"stifter_studienhaidedorf_1840_de.txt","goethe_meisterlehr_1796_de.txt",1,"undirected"
"hamsun_sklaven_1922_sca.txt","dickens_zweist_1859_de.txt",5,"undirected"
"hamsun_sklaven_1922_sca.txt","tolstoy_herrknecht_1916_ru.txt",4,"undirected"
"hamsun_sklaven_1922_sca.txt","kraft_medizinmann_1896_de.txt",3,"undirected"
"hamsun_sklaven_1922_sca.txt","storm_riew_1885_de.txt",2,"undirected"
"hamsun_sklaven_1922_sca.txt","storm_schimmelreiter_1888_de.txt",1,"undirected"
"flaubert_herodias_1877_fra.txt","flaubert_legende_1877_fra.txt",5,"undirected"
"flaubert_herodias_1877_fra.txt","flaubert_schlichtes_1877_fra.txt",4,"undirected"
"flaubert_herodias_1877_fra.txt","flaubert_salambo_1863_fra.txt",3,"undirected"
"flaubert_herodias_1877_fra.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"flaubert_herodias_1877_fra.txt","hauptmann_bahnwaerter_1892_de.txt",1,"undirected"
"meissner_prinzessin_1882_de.txt","stifter_buntesteine_1853_de.txt",5,"undirected"
"meissner_prinzessin_1882_de.txt","lasswitz_planeten01_1897_de.txt",4,"undirected"
"meissner_prinzessin_1882_de.txt","hamsun_sklaven_1922_sca.txt",3,"undirected"
"meissner_prinzessin_1882_de.txt","schnitzler_casanova_1918_de.txt",2,"undirected"
"meissner_prinzessin_1882_de.txt","dickens_zweist_1859_de.txt",1,"undirected"
"goethe_meisterwander_1829_de.txt","fontane_wuthenow_1883_de.txt",5,"undirected"
"goethe_meisterwander_1829_de.txt","spyri_heidibrauchen_1881_de.txt",4,"undirected"
"goethe_meisterwander_1829_de.txt","walser_prosastücke_1917_de.txt",3,"undirected"
"goethe_meisterwander_1829_de.txt","walser_spaziergang_1917_de.txt",2,"undirected"
"goethe_meisterwander_1829_de.txt","walser_kleine_1914_de.txt",1,"undirected"
"sturza_geluebde_1905_de.txt","heiberg_charaktere_1901_de.txt",5,"undirected"
"sturza_geluebde_1905_de.txt","akunian_fluegel_1895_de.txt",4,"undirected"
"sturza_geluebde_1905_de.txt","sapper_pfaffling_1907_de.txt",3,"undirected"
"sturza_geluebde_1905_de.txt","tolstoy_anna_1920_ru.txt",2,"undirected"
"sturza_geluebde_1905_de.txt","hamsun_weiber_1922_sca.txt",1,"undirected"
"musil_mann1_1930_de.txt","brod_beer_1912_de.txt",5,"undirected"
"musil_mann1_1930_de.txt","musil_mann3_1930_de.txt",4,"undirected"
"musil_mann1_1930_de.txt","bonsels_himmelsvolk_1915_de.txt",3,"undirected"
"musil_mann1_1930_de.txt","heiberg_grevinde_1898_de.txt",2,"undirected"
"musil_mann1_1930_de.txt","walser_gehuelfe_1908_de.txt",1,"undirected"
"flaubert_bovary_1857_fra.txt","flaubert_schule_1870_fra.txt",5,"undirected"
"flaubert_bovary_1857_fra.txt","schubin_vollmondzauber02_1899_de.txt",4,"undirected"
"flaubert_bovary_1857_fra.txt","schubin_vollmondzauber01_1899_de.txt",3,"undirected"
"flaubert_bovary_1857_fra.txt","schubin_etiquette_1887_de.txt",2,"undirected"
"flaubert_bovary_1857_fra.txt","hauptmann_bahnwaerter_1892_de.txt",1,"undirected"
"hoffmann_topf_1819_de.txt","keller_sinngedicht_1882_de.txt",5,"undirected"
"hoffmann_topf_1819_de.txt","heyking_erzaehlungen_1918_de.txt",4,"undirected"
"hoffmann_topf_1819_de.txt","schnitzler_casanova_1918_de.txt",3,"undirected"
"hoffmann_topf_1819_de.txt","hoffmann_zaches_1819_de.txt",2,"undirected"
"hoffmann_topf_1819_de.txt","mann_zauberberg_1924_de.txt",1,"undirected"
"spyri_heidibrauchen_1881_de.txt","walser_geschwister_1907_de.txt",5,"undirected"
"spyri_heidibrauchen_1881_de.txt","fontane_irrungen_1888_de.txt",4,"undirected"
"spyri_heidibrauchen_1881_de.txt","goethe_werther_1787_de.txt",3,"undirected"
"spyri_heidibrauchen_1881_de.txt","spyri_heidilehr_1880_de.txt",2,"undirected"
"spyri_heidibrauchen_1881_de.txt","walser_prosastücke_1917_de.txt",1,"undirected"
"falke_durchschnitt_1892_de.txt","polenz_buettnerbauer_1895_de.txt",5,"undirected"
"falke_durchschnitt_1892_de.txt","keyserling_beatemareile_1903_de.txt",4,"undirected"
"falke_durchschnitt_1892_de.txt","mann_tristan_1903_de.txt",3,"undirected"
"falke_durchschnitt_1892_de.txt","schubin_vollmondzauber01_1899_de.txt",2,"undirected"
"falke_durchschnitt_1892_de.txt","mann_tonio_1903_de.txt",1,"undirected"
"fontane_wuthenow_1883_de.txt","lasswitz_seife_1890_de.txt",5,"undirected"
"fontane_wuthenow_1883_de.txt","walser_gehuelfe_1908_de.txt",4,"undirected"
"fontane_wuthenow_1883_de.txt","bonsels_himmelsvolk_1915_de.txt",3,"undirected"
"fontane_wuthenow_1883_de.txt","heiberg_grevinde_1898_de.txt",2,"undirected"
"fontane_wuthenow_1883_de.txt","goethe_meisterwander_1829_de.txt",1,"undirected"
"sapper_dummerle_1905_de.txt","bonsels_maja_1912_de.txt",5,"undirected"
"sapper_dummerle_1905_de.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"sapper_dummerle_1905_de.txt","sapper_pfaffling_1907_de.txt",3,"undirected"
"sapper_dummerle_1905_de.txt","akunian_bittersuess_1891_de.txt",2,"undirected"
"sapper_dummerle_1905_de.txt","heiberg_charaktere_1901_de.txt",1,"undirected"
"dostoevskij_verbrechen_1882_ru.txt","kafka_schloss_1925_de.txt",5,"undirected"
"dostoevskij_verbrechen_1882_ru.txt","musil_toerless_1906_de.txt",4,"undirected"
"dostoevskij_verbrechen_1882_ru.txt","dostoevskij_idiot_1889_ru.txt",3,"undirected"
"dostoevskij_verbrechen_1882_ru.txt","conradi_adam_1889_de.txt",2,"undirected"
"dostoevskij_verbrechen_1882_ru.txt","musil_haus_1908_de.txt",1,"undirected"
"fontane_reise_1894_de.txt","raabe_stopfkuchen_1891_de.txt",5,"undirected"
"fontane_reise_1894_de.txt","raabe_akten_1896_de.txt",4,"undirected"
"fontane_reise_1894_de.txt","dickens_copperfield_1850_de.txt",3,"undirected"
"fontane_reise_1894_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"fontane_reise_1894_de.txt","flaubert_november_1842_fra.txt",1,"undirected"
"doeblin_butterblume_1913_de.txt","grillparzer_kloster_1827_de.txt",5,"undirected"
"doeblin_butterblume_1913_de.txt","flaubert_legende_1877_fra.txt",4,"undirected"
