"source","target","weight","type"
"schubin_vollmondzauber01_1899_de.txt","mann_zauberberg_1924_de.txt",3,"undirected"
"schubin_vollmondzauber01_1899_de.txt","keyserling_beatemareile_1903_de.txt",2,"undirected"
"schubin_vollmondzauber01_1899_de.txt","flaubert_schule_1870_fra.txt",1,"undirected"
"storm_doppelgaenger_1887_de.txt","schnitzler_tanzerin_1905_de.txt",5,"undirected"
"storm_doppelgaenger_1887_de.txt","storm_riew_1885_de.txt",4,"undirected"
"storm_doppelgaenger_1887_de.txt","schnitzler_traumnovelle_1926_de.txt",3,"undirected"
"storm_doppelgaenger_1887_de.txt","kafka_amerika_1925_de.txt",2,"undirected"
"storm_doppelgaenger_1887_de.txt","hamsun_sklaven_1922_sca.txt",1,"undirected"
"grillparzer_spielmann_1847_de.txt","bonsels_indien_1916_de.txt",5,"undirected"
"grillparzer_spielmann_1847_de.txt","hagenauer_muspilli_1900_de.txt",4,"undirected"
"grillparzer_spielmann_1847_de.txt","kafka_landarzt_1920_de.txt",3,"undirected"
"grillparzer_spielmann_1847_de.txt","flaubert_november_1842_fra.txt",2,"undirected"
"grillparzer_spielmann_1847_de.txt","kafka_betrachtung_1912_de.txt",1,"undirected"
"wassermann_moloch_1902_de.txt","wassermann_vierzig_1913_de.txt",5,"undirected"
"wassermann_moloch_1902_de.txt","meyer_richterin_1885_de.txt",4,"undirected"
"wassermann_moloch_1902_de.txt","strindberg_magd_1921_sca.txt",3,"undirected"
"wassermann_moloch_1902_de.txt","meyer_borgia_1891_de.txt",2,"undirected"
"wassermann_moloch_1902_de.txt","flaubert_bovary_1857_fra.txt",1,"undirected"
"akunian_fluegel_1895_de.txt","sapper_vater_1915_de.txt",5,"undirected"
"akunian_fluegel_1895_de.txt","akunian_bittersuess_1891_de.txt",4,"undirected"
"akunian_fluegel_1895_de.txt","hamsun_weiber_1922_sca.txt",3,"undirected"
"akunian_fluegel_1895_de.txt","tolstoy_anna_1920_ru.txt",2,"undirected"
"akunian_fluegel_1895_de.txt","sturza_geluebde_1905_de.txt",1,"undirected"
"may_wuste_1892_de.txt","may_kurdistan_1892_de.txt",5,"undirected"
"may_wuste_1892_de.txt","dostoevskij_idiot_1889_ru.txt",4,"undirected"
"may_wuste_1892_de.txt","schnitzler_tanzerin_1905_de.txt",3,"undirected"
"may_wuste_1892_de.txt","storm_doppelgaenger_1887_de.txt",2,"undirected"
"may_wuste_1892_de.txt","andreas_fenitschka_1898_de.txt",1,"undirected"
"achleitner_tann_1897_de.txt","flaubert_salambo_1863_fra.txt",5,"undirected"
"achleitner_tann_1897_de.txt","grillparzer_kloster_1827_de.txt",4,"undirected"
"achleitner_tann_1897_de.txt","achleitner_bergrichters_1900_de.txt",3,"undirected"
"achleitner_tann_1897_de.txt","schubin_etiquette_1887_de.txt",2,"undirected"
"achleitner_tann_1897_de.txt","achleitner_celsissimus_1901_de.txt",1,"undirected"
"heyking_erzaehlungen_1918_de.txt","lasswitz_planeten01_1897_de.txt",5,"undirected"
"heyking_erzaehlungen_1918_de.txt","keller_sinngedicht_1882_de.txt",4,"undirected"
"heyking_erzaehlungen_1918_de.txt","hoffmann_topf_1819_de.txt",3,"undirected"
"heyking_erzaehlungen_1918_de.txt","hoffmann_zaches_1819_de.txt",2,"undirected"
"heyking_erzaehlungen_1918_de.txt","stifter_buntesteine_1853_de.txt",1,"undirected"
"achleitner_bergrichters_1900_de.txt","achleitner_celsissimus_1901_de.txt",5,"undirected"
"achleitner_bergrichters_1900_de.txt","raabe_odfeld_1889_de.txt",4,"undirected"
"achleitner_bergrichters_1900_de.txt","achleitner_tann_1897_de.txt",3,"undirected"
"achleitner_bergrichters_1900_de.txt","strindberg_inselbauern_1918_sca.txt",2,"undirected"
"achleitner_bergrichters_1900_de.txt","lasswitz_planeten02_1897_de.txt",1,"undirected"
"preuschen_yoshiwara_1920_de.txt","walser_gehuelfe_1908_de.txt",5,"undirected"
"preuschen_yoshiwara_1920_de.txt","dickens_weihnachts_1843_de.txt",4,"undirected"
"preuschen_yoshiwara_1920_de.txt","falke_nebel_1899_de.txt",3,"undirected"
"preuschen_yoshiwara_1920_de.txt","bonsels_himmelsvolk_1915_de.txt",2,"undirected"
"preuschen_yoshiwara_1920_de.txt","altenberg_prodromos_1906_de.txt",1,"undirected"
"walser_prosastücke_1917_de.txt","goethe_meisterlehr_1796_de.txt",5,"undirected"
"walser_prosastücke_1917_de.txt","goethe_wahlverwandtschaften_1809_de.txt",4,"undirected"
"walser_prosastücke_1917_de.txt","walser_geschwister_1907_de.txt",3,"undirected"
"walser_prosastücke_1917_de.txt","goethe_werther_1787_de.txt",2,"undirected"
"walser_prosastücke_1917_de.txt","walser_gehuelfe_1908_de.txt",1,"undirected"
"hesse_rad_1906_de.txt","schubin_vollmondzauber02_1899_de.txt",5,"undirected"
"hesse_rad_1906_de.txt","strindberg_magd_1921_sca.txt",4,"undirected"
"hesse_rad_1906_de.txt","dickens_zweist_1859_de.txt",3,"undirected"
"hesse_rad_1906_de.txt","strindberg_inselbauern_1918_sca.txt",2,"undirected"
"hesse_rad_1906_de.txt","storm_schimmelreiter_1888_de.txt",1,"undirected"
"schubin_vollmondzauber02_1899_de.txt","schubin_etiquette_1887_de.txt",5,"undirected"
"schubin_vollmondzauber02_1899_de.txt","flaubert_bovary_1857_fra.txt",4,"undirected"
"schubin_vollmondzauber02_1899_de.txt","hesse_rad_1906_de.txt",3,"undirected"
"schubin_vollmondzauber02_1899_de.txt","flaubert_schule_1870_fra.txt",2,"undirected"
"schubin_vollmondzauber02_1899_de.txt","schubin_vollmondzauber01_1899_de.txt",1,"undirected"
"kafka_hungerkünstler_1924_de.txt","dostoevskij_idiot_1889_ru.txt",5,"undirected"
"kafka_hungerkünstler_1924_de.txt","musil_mann2_1930_de.txt",4,"undirected"
"kafka_hungerkünstler_1924_de.txt","kafka_schloss_1925_de.txt",3,"undirected"
"kafka_hungerkünstler_1924_de.txt","kafka_amerika_1925_de.txt",2,"undirected"
"kafka_hungerkünstler_1924_de.txt","andreas_fenitschka_1898_de.txt",1,"undirected"
"stifter_nachsommer_1857_de.txt","fontane_reise_1894_de.txt",5,"undirected"
"stifter_nachsommer_1857_de.txt","goethe_italienische_1786_de.txt",4,"undirected"
"stifter_nachsommer_1857_de.txt","flaubert_november_1842_fra.txt",3,"undirected"
"stifter_nachsommer_1857_de.txt","raabe_stopfkuchen_1891_de.txt",2,"undirected"
"stifter_nachsommer_1857_de.txt","walser_kleine_1914_de.txt",1,"undirected"
"stifter_buntesteine_1853_de.txt","meissner_prinzessin_1882_de.txt",5,"undirected"
"stifter_buntesteine_1853_de.txt","keller_sinngedicht_1882_de.txt",4,"undirected"
"stifter_buntesteine_1853_de.txt","schnitzler_casanova_1918_de.txt",3,"undirected"
"stifter_buntesteine_1853_de.txt","heyking_erzaehlungen_1918_de.txt",2,"undirected"
"stifter_buntesteine_1853_de.txt","lasswitz_planeten01_1897_de.txt",1,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","grillparzer_kloster_1827_de.txt",5,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","meyer_borgia_1891_de.txt",4,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","wassermann_spiegel_1911_de.txt",3,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","flaubert_schlichtes_1877_fra.txt",2,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","meyer_monchs_1884_de.txt",1,"undirected"
"dickens_zweist_1859_de.txt","hamsun_sklaven_1922_sca.txt",5,"undirected"
"dickens_zweist_1859_de.txt","storm_schimmelreiter_1888_de.txt",4,"undirected"
"dickens_zweist_1859_de.txt","kraft_medizinmann_1896_de.txt",3,"undirected"
"dickens_zweist_1859_de.txt","schnitzler_casanova_1918_de.txt",2,"undirected"
"dickens_zweist_1859_de.txt","tolstoy_herrknecht_1916_ru.txt",1,"undirected"
"einstein_bebuquin_1912_de.txt","grillparzer_kloster_1827_de.txt",5,"undirected"
"einstein_bebuquin_1912_de.txt","wassermann_spiegel_1911_de.txt",4,"undirected"
"einstein_bebuquin_1912_de.txt","meyer_borgia_1891_de.txt",3,"undirected"
"einstein_bebuquin_1912_de.txt","meyer_monchs_1884_de.txt",2,"undirected"
"einstein_bebuquin_1912_de.txt","kafka_strafkolonie_1919_de.txt",1,"undirected"
"storm_riew_1885_de.txt","hamsun_sklaven_1922_sca.txt",5,"undirected"
"storm_riew_1885_de.txt","storm_doppelgaenger_1887_de.txt",4,"undirected"
"storm_riew_1885_de.txt","schnitzler_traumnovelle_1926_de.txt",3,"undirected"
"storm_riew_1885_de.txt","tolstoy_herrknecht_1916_ru.txt",2,"undirected"
"storm_riew_1885_de.txt","schreiner_halket_1898_de.txt",1,"undirected"
"dickens_weihnachts_1843_de.txt","walser_gehuelfe_1908_de.txt",5,"undirected"
"dickens_weihnachts_1843_de.txt","falke_nebel_1899_de.txt",4,"undirected"
"dickens_weihnachts_1843_de.txt","bonsels_himmelsvolk_1915_de.txt",3,"undirected"
"dickens_weihnachts_1843_de.txt","bonsels_maja_1912_de.txt",2,"undirected"
"dickens_weihnachts_1843_de.txt","brod_beer_1912_de.txt",1,"undirected"
"spyri_heidilehr_1880_de.txt","reventlow_dames_1913_de.txt",5,"undirected"
"spyri_heidilehr_1880_de.txt","hesse_knulp_1915_de.txt",4,"undirected"
"spyri_heidilehr_1880_de.txt","fontane_stechlin_1899_de.txt",3,"undirected"
"spyri_heidilehr_1880_de.txt","goethe_werther_1787_de.txt",2,"undirected"
"spyri_heidilehr_1880_de.txt","fontane_irrungen_1888_de.txt",1,"undirected"
"schreiner_halket_1898_de.txt","schnitzler_traumnovelle_1926_de.txt",5,"undirected"
"schreiner_halket_1898_de.txt","storm_riew_1885_de.txt",4,"undirected"
"schreiner_halket_1898_de.txt","tolstoy_herrknecht_1916_ru.txt",3,"undirected"
"schreiner_halket_1898_de.txt","dickens_twist_1838_de.txt",2,"undirected"
"schreiner_halket_1898_de.txt","kraft_medizinmann_1896_de.txt",1,"undirected"
"schnitzler_casanova_1918_de.txt","keller_sinngedicht_1882_de.txt",5,"undirected"
"schnitzler_casanova_1918_de.txt","kretzer_timpe_1888_de.txt",4,"undirected"
"schnitzler_casanova_1918_de.txt","dickens_zweist_1859_de.txt",3,"undirected"
"schnitzler_casanova_1918_de.txt","mann_zauberberg_1924_de.txt",2,"undirected"
"schnitzler_casanova_1918_de.txt","storm_basch_1887_de.txt",1,"undirected"
"fontane_irrungen_1888_de.txt","fontane_stechlin_1899_de.txt",5,"undirected"
"fontane_irrungen_1888_de.txt","walser_geschwister_1907_de.txt",4,"undirected"
"fontane_irrungen_1888_de.txt","hesse_knulp_1915_de.txt",3,"undirected"
"fontane_irrungen_1888_de.txt","goethe_werther_1787_de.txt",2,"undirected"
"fontane_irrungen_1888_de.txt","fontane_briest_1896_de.txt",1,"undirected"
"heiberg_todsunden_1891_de.txt","akunian_bittersuess_1891_de.txt",5,"undirected"
"heiberg_todsunden_1891_de.txt","bonsels_maja_1912_de.txt",4,"undirected"
"heiberg_todsunden_1891_de.txt","heiberg_grevinde_1898_de.txt",3,"undirected"
"heiberg_todsunden_1891_de.txt","heiberg_frau_1886_de.txt",2,"undirected"
"heiberg_todsunden_1891_de.txt","musil_mann2_1930_de.txt",1,"undirected"
"heiberg_charaktere_1901_de.txt","sapper_pfaffling_1907_de.txt",5,"undirected"
"heiberg_charaktere_1901_de.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"heiberg_charaktere_1901_de.txt","sturza_geluebde_1905_de.txt",3,"undirected"
"heiberg_charaktere_1901_de.txt","sapper_dummerle_1905_de.txt",2,"undirected"
"heiberg_charaktere_1901_de.txt","bonsels_maja_1912_de.txt",1,"undirected"
"bonsels_maja_1912_de.txt","sapper_dummerle_1905_de.txt",5,"undirected"
"bonsels_maja_1912_de.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"bonsels_maja_1912_de.txt","heiberg_todsunden_1891_de.txt",3,"undirected"
"bonsels_maja_1912_de.txt","akunian_bittersuess_1891_de.txt",2,"undirected"
"bonsels_maja_1912_de.txt","dickens_weihnachts_1843_de.txt",1,"undirected"
"flaubert_november_1842_fra.txt","stifter_nachsommer_1857_de.txt",5,"undirected"
"flaubert_november_1842_fra.txt","fontane_reise_1894_de.txt",4,"undirected"
"flaubert_november_1842_fra.txt","goethe_italienische_1786_de.txt",3,"undirected"
"flaubert_november_1842_fra.txt","brodkafka_samuel_1912_de.txt",2,"undirected"
"flaubert_november_1842_fra.txt","raabe_akten_1896_de.txt",1,"undirected"
"kafka_schloss_1925_de.txt","dostoevskij_idiot_1889_ru.txt",5,"undirected"
"kafka_schloss_1925_de.txt","kafka_urteil_1913_de.txt",4,"undirected"
"kafka_schloss_1925_de.txt","dostoevskij_verbrechen_1882_ru.txt",3,"undirected"
"kafka_schloss_1925_de.txt","kafka_prozess_1925_de.txt",2,"undirected"
"kafka_schloss_1925_de.txt","kafka_hungerkünstler_1924_de.txt",1,"undirected"
"kafka_bau_1928_de.txt","tolstoy_romanehe_1921_ru.txt",5,"undirected"
"kafka_bau_1928_de.txt","dickens_copperfield_1850_de.txt",4,"undirected"
"kafka_bau_1928_de.txt","fontane_reise_1894_de.txt",3,"undirected"
"kafka_bau_1928_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"kafka_bau_1928_de.txt","kafka_betrachtung_1912_de.txt",1,"undirected"
"mann_tonio_1903_de.txt","mann_tristan_1903_de.txt",5,"undirected"
"mann_tonio_1903_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"mann_tonio_1903_de.txt","brod_beer_1912_de.txt",3,"undirected"
"mann_tonio_1903_de.txt","heiberg_grevinde_1898_de.txt",2,"undirected"
"mann_tonio_1903_de.txt","meyer_pescara_1887_de.txt",1,"undirected"
"bierbaum_stilpe_1897_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"bierbaum_stilpe_1897_de.txt","bonsels_maja_1912_de.txt",4,"undirected"
"bierbaum_stilpe_1897_de.txt","akunian_bittersuess_1891_de.txt",3,"undirected"
"bierbaum_stilpe_1897_de.txt","heiberg_charaktere_1901_de.txt",2,"undirected"
"bierbaum_stilpe_1897_de.txt","tolstoy_anna_1920_ru.txt",1,"undirected"
"walser_jakob_1909_de.txt","fontane_briest_1896_de.txt",5,"undirected"
"walser_jakob_1909_de.txt","reventlow_dames_1913_de.txt",4,"undirected"
"walser_jakob_1909_de.txt","fontane_stechlin_1899_de.txt",3,"undirected"
"walser_jakob_1909_de.txt","may_winnetou_1893_de.txt",2,"undirected"
"walser_jakob_1909_de.txt","schnitzler_else_1924_de.txt",1,"undirected"
"kraft_medizinmann_1896_de.txt","tolstoy_herrknecht_1916_ru.txt",5,"undirected"
"kraft_medizinmann_1896_de.txt","hamsun_sklaven_1922_sca.txt",4,"undirected"
"kraft_medizinmann_1896_de.txt","dickens_zweist_1859_de.txt",3,"undirected"
"kraft_medizinmann_1896_de.txt","kafka_strafkolonie_1919_de.txt",2,"undirected"
"kraft_medizinmann_1896_de.txt","schnitzler_traumnovelle_1926_de.txt",1,"undirected"
"akunian_bittersuess_1891_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"akunian_bittersuess_1891_de.txt","bonsels_maja_1912_de.txt",4,"undirected"
"akunian_bittersuess_1891_de.txt","akunian_fluegel_1895_de.txt",3,"undirected"
"akunian_bittersuess_1891_de.txt","sapper_dummerle_1905_de.txt",2,"undirected"
"akunian_bittersuess_1891_de.txt","conradi_adam_1889_de.txt",1,"undirected"
"flaubert_salambo_1863_fra.txt","doeblin_butterblume_1913_de.txt",5,"undirected"
"flaubert_salambo_1863_fra.txt","flaubert_herodias_1877_fra.txt",4,"undirected"
"flaubert_salambo_1863_fra.txt","grillparzer_kloster_1827_de.txt",3,"undirected"
"flaubert_salambo_1863_fra.txt","flaubert_legende_1877_fra.txt",2,"undirected"
"flaubert_salambo_1863_fra.txt","achleitner_tann_1897_de.txt",1,"undirected"
"kafka_strafkolonie_1919_de.txt","kraft_medizinmann_1896_de.txt",5,"undirected"
"kafka_strafkolonie_1919_de.txt","einstein_bebuquin_1912_de.txt",4,"undirected"
"kafka_strafkolonie_1919_de.txt","tolstoy_herrknecht_1916_ru.txt",3,"undirected"
"kafka_strafkolonie_1919_de.txt","storm_schimmelreiter_1888_de.txt",2,"undirected"
"kafka_strafkolonie_1919_de.txt","dickens_twist_1838_de.txt",1,"undirected"
"strindberg_magd_1921_sca.txt","hesse_rad_1906_de.txt",5,"undirected"
"strindberg_magd_1921_sca.txt","schubin_vollmondzauber02_1899_de.txt",4,"undirected"
"strindberg_magd_1921_sca.txt","wassermann_moloch_1902_de.txt",3,"undirected"
"strindberg_magd_1921_sca.txt","schubin_vollmondzauber01_1899_de.txt",2,"undirected"
"strindberg_magd_1921_sca.txt","flaubert_bovary_1857_fra.txt",1,"undirected"
"meyer_richterin_1885_de.txt","wassermann_moloch_1902_de.txt",5,"undirected"
"meyer_richterin_1885_de.txt","wassermann_vierzig_1913_de.txt",4,"undirected"
"meyer_richterin_1885_de.txt","meyer_pescara_1887_de.txt",3,"undirected"
"meyer_richterin_1885_de.txt","dickens_twist_1838_de.txt",2,"undirected"
"meyer_richterin_1885_de.txt","meyer_borgia_1891_de.txt",1,"undirected"
"flaubert_schlichtes_1877_fra.txt","flaubert_legende_1877_fra.txt",5,"undirected"
"flaubert_schlichtes_1877_fra.txt","flaubert_herodias_1877_fra.txt",4,"undirected"
"flaubert_schlichtes_1877_fra.txt","hauptmann_bahnwaerter_1892_de.txt",3,"undirected"
"flaubert_schlichtes_1877_fra.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"flaubert_schlichtes_1877_fra.txt","doeblin_butterblume_1913_de.txt",1,"undirected"
"mann_tristan_1903_de.txt","mann_tonio_1903_de.txt",5,"undirected"
"mann_tristan_1903_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"mann_tristan_1903_de.txt","falke_durchschnitt_1892_de.txt",3,"undirected"
"mann_tristan_1903_de.txt","meyer_pescara_1887_de.txt",2,"undirected"
"mann_tristan_1903_de.txt","brod_beer_1912_de.txt",1,"undirected"
"kafka_verwandlung_1915_de.txt","tolstoy_herrknecht_1916_ru.txt",5,"undirected"
"kafka_verwandlung_1915_de.txt","kraft_medizinmann_1896_de.txt",4,"undirected"
"kafka_verwandlung_1915_de.txt","schnitzler_traumnovelle_1926_de.txt",3,"undirected"
"kafka_verwandlung_1915_de.txt","kafka_strafkolonie_1919_de.txt",2,"undirected"
"kafka_verwandlung_1915_de.txt","storm_schimmelreiter_1888_de.txt",1,"undirected"
"raabe_stopfkuchen_1891_de.txt","raabe_akten_1896_de.txt",5,"undirected"
"raabe_stopfkuchen_1891_de.txt","fontane_reise_1894_de.txt",4,"undirected"
"raabe_stopfkuchen_1891_de.txt","dickens_copperfield_1850_de.txt",3,"undirected"
"raabe_stopfkuchen_1891_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"raabe_stopfkuchen_1891_de.txt","brodkafka_samuel_1912_de.txt",1,"undirected"
"bonsels_indien_1916_de.txt","grillparzer_spielmann_1847_de.txt",5,"undirected"
"bonsels_indien_1916_de.txt","hagenauer_muspilli_1900_de.txt",4,"undirected"
"bonsels_indien_1916_de.txt","flaubert_november_1842_fra.txt",3,"undirected"
"bonsels_indien_1916_de.txt","brodkafka_samuel_1912_de.txt",2,"undirected"
"bonsels_indien_1916_de.txt","stifter_buntesteine_1853_de.txt",1,"undirected"
"walser_kleine_1914_de.txt","walser_spaziergang_1917_de.txt",5,"undirected"
"walser_kleine_1914_de.txt","goethe_meisterwander_1829_de.txt",4,"undirected"
"walser_kleine_1914_de.txt","goethe_italienische_1786_de.txt",3,"undirected"
"walser_kleine_1914_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"walser_kleine_1914_de.txt","fontane_reise_1894_de.txt",1,"undirected"
"polenz_buettnerbauer_1895_de.txt","schubin_vollmondzauber01_1899_de.txt",5,"undirected"
"polenz_buettnerbauer_1895_de.txt","keyserling_beatemareile_1903_de.txt",4,"undirected"
"polenz_buettnerbauer_1895_de.txt","falke_durchschnitt_1892_de.txt",3,"undirected"
"polenz_buettnerbauer_1895_de.txt","kretzer_timpe_1888_de.txt",2,"undirected"
"polenz_buettnerbauer_1895_de.txt","mann_zauberberg_1924_de.txt",1,"undirected"
